early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0802,ok,0.1859,0.1603,1
True,15,0.0811,ok,0.1872,0.1607,2
True,17,0.0802,ok,0.1845,0.1603,3
True,14,0.0802,ok,0.1845,0.1602,4
True,17,0.0807,ok,0.1891,0.1618,5
True,22,0.0806,ok,0.1859,0.1607,6
True,27,0.0811,ok,0.1872,0.1616,7
True,22,0.0807,ok,0.1864,0.1608,8
True,16,0.08,ok,0.1843,0.16,9
True,22,0.0807,ok,0.1866,0.1608,10
True,17,0.0808,ok,0.1888,0.1617,11
True,18,0.0808,ok,0.1877,0.1617,12
True,41,0.081,ok,0.1882,0.1616,13
True,32,0.0747,ok,0.1738,0.1381,14
True,15,0.0814,ok,0.1867,0.1604,15
True,14,0.0806,ok,0.187,0.1605,16
True,33,0.0811,ok,0.1885,0.1617,17
True,27,0.0811,ok,0.187,0.1614,18
True,31,0.0811,ok,0.1884,0.1617,19
True,48,0.0807,ok,0.188,0.1618,20
