best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.027,1,1,0.0002562080197465161,0,387.5549097061157,1,0.027
0.0666,3,1,0.0002557439016555112,0,356.5539927482605,1,0.0666
0.0761,10,1,0.0002505082928618814,0,312.2174506187439,1,0.0761
0.0809,21,1,0.00023159377787260006,0,279.8609437942505,1,0.0809
0.0809,31,1,0.00020482425820784024,10,264.06847286224365,1,0.0806
0.0595,1,1,0.0014729259614546727,0,363.3254108428955,2,0.0595
0.0779,3,1,0.0014702577718090158,0,303.0985140800476,2,0.0779
0.0807,5,1,0.0014649321363756841,0,277.8893437385559,2,0.0807
0.0807,10,1,0.0014401585418013546,5,249.6031813621521,2,0.0791
0.0807,15,1,0.0013995613212166565,10,231.78995037078857,2,0.0784
0.0612,1,1,0.0015989427429828056,0,362.1002550125122,3,0.0612
0.0783,3,1,0.001596046275283498,0,300.38986825942993,3,0.0783
0.0807,5,1,0.0015902650029380179,0,275.48551988601685,3,0.0807
0.0807,10,1,0.0015633718933732292,5,247.67474126815796,3,0.079
0.0807,15,1,0.0015193013610193373,10,229.45593404769897,3,0.0778
0.0735,1,1,0.003382720621158323,0,349.03150939941406,4,0.0735
0.0795,3,1,0.0033765928588866804,0,281.624062538147,4,0.0795
0.0802,5,1,0.003364362008679308,0,263.11520624160767,4,0.0802
0.0802,10,1,0.0033074669905861806,5,236.31960582733154,4,0.0778
0.0802,15,1,0.0032142314452652575,10,216.07738733291626,4,0.0771
0.0347,1,1,0.0003570144206605607,0,382.89536714553833,5,0.0347
0.0672,3,1,0.00035636769285109503,0,352.147066116333,5,0.0672
0.0788,10,1,0.00034907210607706507,0,298.9391837120056,5,0.0788
0.0809,17,1,0.00033427426622535986,0,274.92362356185913,5,0.0809
0.0809,27,1,0.00030163389480440287,10,256.05546140670776,5,0.0802
0.0408,1,1,0.00043992699067124723,0,379.75511169433594,6,0.0408
0.0671,3,1,0.00043913006762686367,0,347.46077251434326,6,0.0671
0.08,10,1,0.0004301401631609836,0,290.345112323761,6,0.08
0.0809,13,1,0.0004234151486438887,0,278.26301670074463,6,0.0809
0.0809,23,1,0.00038958598385317793,10,254.3000931739807,6,0.0802
0.0634,1,1,0.001701634712281984,0,361.1093363761902,7,0.0634
0.0787,3,1,0.0016985522191772272,0,298.3389382362366,7,0.0787
0.0806,5,1,0.0016923996450795,0,273.80357933044434,7,0.0806
0.0806,10,1,0.0016637793277119886,5,246.35433626174927,7,0.079
0.0806,15,1,0.0016168783689558095,10,227.87507915496826,7,0.0778
0.0734,1,1,0.0038824046002692817,0,348.28485774993896,8,0.0734
0.0794,3,1,0.0038753716658070096,0,280.7314519882202,8,0.0794
0.08,4,1,0.0038692255940086105,0,270.1854338645935,8,0.08
0.08,10,1,0.0037960347594693028,6,236.30041074752808,8,0.0787
0.08,14,1,0.0037136506453918686,10,219.6421184539795,8,0.0775
0.0626,1,1,0.001243952531668229,0,365.62421321868896,9,0.0626
0.0774,3,1,0.001241699124944779,0,308.64684104919434,9,0.0774
0.0804,5,1,0.0012372013851714287,0,283.3081564903259,9,0.0804
0.0804,10,1,0.0012162789651070664,5,254.0337643623352,9,0.0797
0.0804,15,1,0.001181992777853531,10,236.91944026947021,9,0.0788
0.0641,1,1,0.0017563049791701779,0,360.58480072021484,10,0.0641
0.0787,3,1,0.0017531234514609308,0,297.29814291000366,10,0.0787
0.0807,5,1,0.0017467732069316212,0,272.9884543418884,10,0.0807
0.0807,10,1,0.0017172333735377776,5,245.6851930618286,10,0.0789
0.0807,15,1,0.0016688255767311018,10,227.05013418197632,10,0.0779
