early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.0818,ok,0.185,0.1599,1
True,41,0.0809,ok,0.1887,0.1617,2
True,55,0.0807,ok,0.1881,0.1617,3
True,15,0.0802,ok,0.1844,0.16,4
True,31,0.0811,ok,0.1879,0.1613,5
True,33,0.0811,ok,0.1884,0.1617,6
True,31,0.0811,ok,0.188,0.1613,7
True,17,0.0807,ok,0.1879,0.1614,8
True,48,0.0808,ok,0.1887,0.1618,9
True,48,0.0808,ok,0.1885,0.1619,10
True,18,0.0807,ok,0.1881,0.1618,11
True,14,0.0807,ok,0.1858,0.1605,12
True,48,0.0808,ok,0.1877,0.1618,13
True,16,0.0809,ok,0.1857,0.1604,14
True,17,0.0808,ok,0.1898,0.1622,15
True,48,0.0806,ok,0.1879,0.1618,16
True,31,0.0812,ok,0.1881,0.1616,17
True,41,0.0811,ok,0.1877,0.1614,18
True,22,0.0808,ok,0.1871,0.161,19
True,41,0.0809,ok,0.1888,0.1617,20
