early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,28,0.078,ok,0.1837,0.0713,1
True,54,0.0638,ok,0.1431,0.0545,2
True,54,0.0769,ok,0.1767,0.071,3
True,54,0.0796,ok,0.1754,0.0741,4
True,29,0.0206,ok,0.0411,0.0169,5
True,36,0.0782,ok,0.1832,0.0711,6
True,43,0.0783,ok,0.1749,0.0736,7
True,26,0.0756,ok,0.179,0.0726,8
True,73,0.0738,ok,0.1855,0.0708,9
True,25,0.0773,ok,0.1763,0.0724,10
True,53,0.0303,ok,0.0757,0.0278,11
True,78,0.0764,ok,0.1786,0.0724,12
True,63,0.0749,ok,0.1864,0.072,13
True,49,0.0753,ok,0.1818,0.0714,14
True,49,0.0683,ok,0.1597,0.0656,15
True,24,0.0765,ok,0.1744,0.0738,16
True,23,0.0161,ok,0.0341,0.0128,17
True,61,0.0732,ok,0.1841,0.0688,18
True,52,0.0764,ok,0.1837,0.0749,19
True,23,0.0143,ok,0.0365,0.0136,20
