best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0509,1,1,0.0016713802553244962,0,362.3051700592041,1,0.0509
0.078,3,1,0.0016683525678453455,0,300.67259883880615,1,0.078
0.0799,7,1,0.0016532750385033867,0,261.6221532821655,1,0.0799
0.0799,10,1,0.0016341979259612473,3,247.71116638183594,1,0.0787
0.0799,17,1,0.0015649211239098556,10,223.81468534469604,1,0.0782
0.0677,1,1,0.004262546329159134,0,349.1729984283447,2,0.0677
0.0787,3,1,0.004254824772015581,0,281.2049560546875,2,0.0787
0.0797,4,1,0.004248076913798743,0,270.3175721168518,2,0.0797
0.0797,10,1,0.004167719672548828,6,238.30891466140747,2,0.0774
0.0797,14,1,0.004077269001071302,10,223.40803718566895,2,0.078
0.0229,1,1,0.0001949578243642267,0,391.00379848480225,3,0.0229
0.0393,3,1,0.00019460466034789374,0,361.51109504699707,3,0.0393
0.0703,10,1,0.0001906206987972828,0,323.9408688545227,3,0.0703
0.0801,46,1,0.00011697725372966438,0,263.2230019569397,3,0.0801
0.0801,56,1,8.927913202731933e-05,10,257.72021293640137,3,0.08
0.0484,1,1,0.001384501324468009,0,364.9768443107605,4,0.0484
0.0774,3,1,0.0013819933151077181,0,306.86382150650024,4,0.0774
0.0802,7,1,0.0013695037219842224,0,266.3037142753601,4,0.0802
0.0802,10,1,0.0013537010418355991,3,252.17561674118042,4,0.0792
0.0802,17,1,0.001296315043712486,10,229.30892372131348,4,0.0788
0.0593,1,1,0.002455505005283194,0,356.0979018211365,5,0.0593
0.0785,3,1,0.0024510568841953667,0,289.41560983657837,5,0.0785
0.0796,5,1,0.0024421785530333953,0,267.3098735809326,5,0.0796
0.0796,10,1,0.0024008786594419723,5,241.15342378616333,5,0.0781
0.0796,15,1,0.0023331993049088627,10,222.40645503997803,5,0.0778
0.0307,1,1,0.0005445195524479291,0,376.9931468963623,6,0.0307
0.0619,3,1,0.0005435331610951252,0,340.32405853271484,6,0.0619
0.0798,10,1,0.0005324059084825007,0,283.36803245544434,6,0.0798
0.0801,13,1,0.0005240820229908037,0,271.31309509277344,6,0.0801
0.0801,23,1,0.00048220998044251953,10,247.63682508468628,6,0.0798
0.0698,1,1,0.004051103344447849,0,348.61091899871826,7,0.0698
0.079,3,1,0.004043764814012506,0,281.02770233154297,7,0.079
0.0795,4,1,0.0040373516823116054,0,270.293493270874,7,0.0795
0.0795,10,1,0.003960980550213587,6,238.14725589752197,7,0.0779
0.0795,14,1,0.003875016671012198,10,222.98139429092407,7,0.0773
0.0269,1,1,0.0003926193575589601,0,381.74326753616333,8,0.0269
0.0573,3,1,0.0003919081317866282,0,350.36227798461914,8,0.0573
0.0783,10,1,0.0003838849584175091,0,296.852735042572,8,0.0783
0.0802,21,1,0.00035489989881251236,0,263.7222709655762,8,0.0802
0.0802,31,1,0.00031387764032373273,10,248.5297451019287,8,0.0797
0.0489,1,1,0.0014662213908847566,0,364.1951713562012,9,0.0489
0.0776,3,1,0.0014635653464970702,0,304.9682288169861,9,0.0776
0.0801,7,1,0.00145033855626041,0,264.78356885910034,9,0.0801
0.0801,10,1,0.0014336031243343162,3,250.76917219161987,9,0.079
0.0801,17,1,0.0013728299228224201,10,227.62109851837158,9,0.0786
0.026,1,1,0.00015132703797893313,0,393.49524784088135,10,0.026
0.0281,3,1,0.00015105291066608127,0,365.3504476547241,10,0.0281
0.0644,10,1,0.00014796054387935725,0,333.70492219924927,10,0.0644
0.0801,53,1,7.569925358435354e-05,0,269.9279990196228,10,0.0801
0.0801,63,1,5.495373543061701e-05,10,265.72214460372925,10,0.08
0.0489,1,1,0.0014525598652182193,0,364.32537937164307,11,0.0489
0.0775,3,1,0.001449928568538348,0,305.27763080596924,11,0.0775
0.0801,7,1,0.0014368250189905956,0,265.02519273757935,11,0.0801
0.0801,10,1,0.0014202455195411524,3,250.99325942993164,11,0.079
0.0801,17,1,0.001360038572660006,10,227.88991737365723,11,0.0786
0.0628,1,1,0.0037606957099682514,0,352.63418769836426,12,0.0628
0.0788,3,1,0.0037538832498606885,0,283.004433631897,12,0.0788
0.0798,5,1,0.0037402857610180002,0,263.4673652648926,12,0.0798
0.0798,10,1,0.003677033463703503,5,238.3515477180481,12,0.0781
0.0798,15,1,0.0035733800572968918,10,219.93856287002563,12,0.0779
0.0596,1,1,0.005141716421794497,0,351.9454402923584,13,0.0596
0.0788,3,1,0.005132402257419264,0,282.22612047195435,13,0.0788
0.0796,4,1,0.005124262621922963,0,271.19558572769165,13,0.0796
0.0796,10,1,0.005027331324280903,6,241.0229616165161,13,0.0782
0.0796,14,1,0.004918224779275894,10,226.97359657287598,13,0.078
0.0543,1,1,0.0019553687008109694,0,359.9333772659302,14,0.0543
0.0784,3,1,0.0019518265712963312,0,295.83254957199097,14,0.0784
0.0799,7,1,0.0019341871808183687,0,258.52877378463745,14,0.0799
0.0799,10,1,0.0019118686278452122,3,244.66650199890137,14,0.0786
0.0799,17,1,0.0018308208291817841,10,219.89085245132446,14,0.0779
0.0274,1,1,0.00044294016564888037,0,379.9750008583069,15,0.0274
0.0582,3,1,0.000442137784270211,0,347.1061444282532,15,0.0582
0.079,10,1,0.0004330863055982415,0,291.92362546920776,15,0.079
0.0801,19,1,0.0004078872490197637,0,263.0486421585083,15,0.0801
0.0801,29,1,0.0003644116355356852,10,246.3159556388855,15,0.0794
0.0502,1,1,0.001620877193397442,0,362.7537684440613,16,0.0502
0.0781,3,1,0.001617940991675508,0,301.6626353263855,16,0.0781
0.08,7,1,0.0016033190506986972,0,262.31913232803345,16,0.08
0.08,10,1,0.0015848183794499354,3,248.4006085395813,16,0.0788
0.08,17,1,0.0015176348716162801,10,224.68632411956787,16,0.0782
0.0679,1,1,0.003419583466301752,0,350.68156003952026,17,0.0679
0.0788,3,1,0.003413388927379894,0,282.9497013092041,17,0.0788
0.0796,5,1,0.0034010247927580926,0,263.7952780723572,17,0.0796
0.0796,10,1,0.003343509767139579,5,238.56793022155762,17,0.0776
0.0796,15,1,0.003249258197188205,10,219.9934277534485,17,0.078
0.05,1,1,0.0011892660186364225,0,366.95483350753784,18,0.05
0.0767,3,1,0.0011871116759471787,0,312.00393772125244,18,0.0767
0.0802,7,1,0.0011763833014589303,0,270.7732620239258,18,0.0802
0.0802,10,1,0.0011628090345571927,3,256.21921157836914,18,0.0794
0.0802,17,1,0.0011135153168068137,10,234.07499933242798,18,0.0791
0.0268,1,1,0.0003871542316681289,0,381.94851303100586,19,0.0268
0.0572,3,1,0.00038645290591297085,0,350.7012643814087,19,0.0572
0.0782,10,1,0.00037854141234685185,0,297.4196228981018,19,0.0782
0.0802,21,1,0.00034995981476339017,0,264.2882466316223,19,0.0802
0.0802,31,1,0.00030950857194831874,10,249.0952296257019,19,0.0797
0.024,1,1,0.00017173949310616464,0,392.31909561157227,20,0.024
0.0336,3,1,0.0001714283888488918,0,363.3631315231323,20,0.0336
0.0675,10,1,0.0001679188937081473,0,328.7596535682678,20,0.0675
0.0801,43,1,0.00011030973954497808,0,270.7078104019165,20,0.0801
0.0801,53,1,8.591030137589659e-05,10,264.4453673362732,20,0.0801
