best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0552,1,1,0.0007821285121549529,0,371.24900484085083,1,0.0552
0.0729,3,1,0.0007807116947097339,0,325.0034909248352,1,0.0729
0.0803,9,1,0.0007680457523473681,0,274.30069637298584,1,0.0803
0.0803,10,1,0.000764728904943674,1,270.010458946228,1,0.0801
0.0803,19,1,0.0007202332774122194,10,247.12091732025146,1,0.0791
0.0589,1,1,0.001972532676762713,0,358.20572996139526,2,0.0589
0.0783,3,1,0.001968959454888981,0,294.51012802124023,2,0.0783
0.08,7,1,0.0019511652281012002,0,260.2858409881592,2,0.08
0.08,10,1,0.0019286507657292945,3,248.39773511886597,2,0.0791
0.08,17,1,0.0018468915398723025,10,227.04622554779053,2,0.0773
0.0584,1,1,0.0008674457406990352,0,369.92560386657715,3,0.0584
0.0741,3,1,0.0008658743720056512,0,321.2415885925293,3,0.0741
0.0802,9,1,0.0008518267857286827,0,270.933810710907,3,0.0802
0.0802,10,1,0.0008481481253702261,1,266.7830271720886,3,0.08
0.0802,19,1,0.00079879876400307,10,244.20245599746704,3,0.0789
0.0742,1,1,0.00494153146488284,0,343.40694856643677,4,0.0742
0.0788,3,1,0.004932579933418715,0,278.50828886032104,4,0.0788
0.0791,5,1,0.0049147129151482834,0,262.95943307876587,4,0.0791
0.0791,10,1,0.004831599778241933,5,240.28116130828857,4,0.0782
0.0791,15,1,0.004695399827833055,10,221.2274627685547,4,0.0772
0.0583,1,1,0.0009335190820154436,0,368.9959683418274,5,0.0583
0.0749,3,1,0.0009318280221700479,0,318.6084303855896,5,0.0749
0.0801,9,1,0.0009167104312585512,0,268.68512058258057,5,0.0801
0.0801,10,1,0.0009127515673437827,1,264.63099193573,5,0.0799
0.0801,19,1,0.0008596432651641081,10,242.14523315429688,5,0.0787
0.0743,1,1,0.005987201489155746,0,342.02131605148315,6,0.0743
0.0788,3,1,0.0059763557376123,0,277.8948292732239,6,0.0788
0.0795,6,1,0.005939858760569993,0,258.41792917251587,6,0.0795
0.0795,10,1,0.005854007324019039,4,241.48736667633057,6,0.078
0.0795,16,1,0.005648601074352031,10,219.14729356765747,6,0.0772
0.0738,1,1,0.004317662906135946,0,345.21245098114014,7,0.0738
0.0789,3,1,0.004309841505901944,0,279.528826713562,7,0.0789
0.079,4,1,0.00430300639494505,0,269.8390974998474,7,0.079
0.079,10,1,0.0042216100996342555,6,240.64809036254883,7,0.0782
0.079,14,1,0.004129989861655366,10,225.3504319190979,7,0.077
0.0674,1,1,0.0026975805760344673,0,352.55221033096313,8,0.0674
0.0783,3,1,0.0026926939376360295,0,286.5150213241577,8,0.0783
0.0794,6,1,0.0026762499384601827,0,261.1884217262268,8,0.0794
0.0794,10,1,0.002637568900568945,4,244.28501987457275,8,0.0786
0.0794,16,1,0.0025450215042099925,10,224.1070294380188,8,0.0774
0.0747,1,1,0.007980734684304186,0,341.1052165031433,9,0.0747
0.0788,3,1,0.007966277668672278,0,278.7063937187195,9,0.0788
0.0799,5,1,0.007937421850707895,0,265.8990969657898,9,0.0799
0.0799,10,1,0.007803191420497417,5,244.92063999176025,9,0.0777
0.0799,15,1,0.007583224052900293,10,227.02429056167603,9,0.0774
0.0267,1,1,0.00021062906553210076,0,389.32490253448486,10,0.0267
0.0571,3,1,0.00021024751322978945,0,359.437358379364,10,0.0571
0.0733,10,1,0.0002059433099937434,0,319.6373586654663,10,0.0733
0.0803,34,1,0.00016064568809627666,0,270.9932918548584,10,0.0803
0.0803,44,1,0.0001323348763203116,10,262.9590091705322,10,0.0803
