best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0161,1,1,0.002214129266266868,0,699.8989796638489,1,0.0161
0.0609,3,1,0.0022101183947519382,0,567.5252771377563,1,0.0609
0.0796,10,1,0.0021648726812564393,0,507.8235197067261,1,0.0796
0.0876,15,1,0.0021038461961662464,0,491.0694513320923,1,0.0876
0.0876,20,1,0.00202056646776129,5,477.8161950111389,1,0.0811
0.0189,1,1,0.00285533818121995,0,696.6842579841614,2,0.0189
0.0583,3,1,0.0028501657666048555,0,572.5708198547363,2,0.0583
0.0767,10,1,0.002791816954162635,1,507.141152381897,2,0.0757
0.0884,23,1,0.002528600786386854,0,466.0264821052551,2,0.0884
0.0884,28,1,0.0023811739662660267,5,453.73436164855957,2,0.0861
0.024,1,1,0.0019236397829840886,0,697.9087886810303,3,0.024
0.0605,3,1,0.0019201551300651713,0,564.2681622505188,3,0.0605
0.0795,10,1,0.0018808455667910318,0,507.26197624206543,3,0.0795
0.0908,18,1,0.001786627595211785,0,482.6215891838074,3,0.0908
0.0908,23,1,0.0017035169774182047,5,470.66982650756836,3,0.0886
0.0147,1,1,0.0010177445686962328,0,704.9886770248413,4,0.0147
0.0597,3,1,0.0010159009352813957,0,576.2830357551575,4,0.0597
0.075,10,1,0.000995103333321836,0,513.021288394928,4,0.075
0.0909,23,1,0.000901283684599042,0,478.12566232681274,4,0.0909
0.0909,28,1,0.0008487354973317733,5,468.60387420654297,4,0.0901
0.0255,1,1,0.0017419590866514156,0,697.6166496276855,5,0.0255
0.0605,3,1,0.001738803546373226,0,563.1806750297546,5,0.0605
0.0789,10,1,0.001703206626646674,0,505.4907965660095,5,0.0789
0.0882,15,1,0.00165519423556867,0,487.7541937828064,5,0.0882
0.0882,20,1,0.0015896741768082932,5,473.7183985710144,5,0.0815
0.0244,1,1,0.0014491490278105467,0,699.8908476829529,6,0.0244
0.0639,3,1,0.0014465239098262054,0,565.4245805740356,6,0.0639
0.0778,10,1,0.0014169105612636135,0,506.72795724868774,6,0.0778
0.0919,19,1,0.0013344678496414947,0,478.5846300125122,6,0.0919
0.0919,24,1,0.001269278842912411,5,466.990807056427,6,0.0895
0.0262,1,1,0.0017821726609189882,0,697.4089832305908,7,0.0262
0.0622,3,1,0.0017789442741805667,0,563.1098279953003,7,0.0622
0.0799,10,1,0.0017425255903918795,0,505.39096879959106,7,0.0799
0.087,13,1,0.0017152821221101022,0,494.2981424331665,7,0.087
0.087,18,1,0.0016552365383556934,5,478.94844007492065,7,0.0864
0.0184,1,1,0.0023541558902691407,0,698.8877201080322,8,0.0184
0.0597,3,1,0.0023498913620205687,0,566.9186973571777,8,0.0597
0.0798,10,1,0.0023017842056057814,0,507.23562574386597,8,0.0798
0.0919,22,1,0.0021067876619703897,0,472.4953360557556,8,0.0919
0.0919,27,1,0.001988976268366885,5,461.67883348464966,8,0.0869
0.0247,1,1,0.0017568254816253837,0,698.5934386253357,9,0.0247
0.0612,3,1,0.0017536430110314987,0,564.9619083404541,9,0.0612
0.0797,10,1,0.001717742296644919,0,507.8761558532715,9,0.0797
0.09,18,1,0.0016316947243490794,0,483.89534616470337,9,0.09
0.09,23,1,0.0015557912977174637,5,472.3719973564148,9,0.088
