early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,46,0.0771,ok,0.1855,0.071,1
True,40,0.0766,ok,0.1832,0.076,2
True,41,0.077,ok,0.1804,0.0697,3
True,73,0.0745,ok,0.1864,0.0708,4
True,40,0.0788,ok,0.1781,0.0744,5
True,40,0.0789,ok,0.1781,0.0741,6
True,49,0.0654,ok,0.1509,0.0581,7
True,61,0.0771,ok,0.186,0.0737,8
True,19,0.0134,ok,0.0295,0.012,9
True,100,0.0746,ok,0.1874,0.0713,10
True,39,0.0156,ok,0.0309,0.0119,11
True,53,0.0758,ok,0.1827,0.0721,12
False,100,0.0535,ok,0.1384,0.0515,13
True,32,0.0774,ok,0.1841,0.0727,14
True,31,0.0758,ok,0.1943,0.069,15
True,47,0.0822,ok,0.1901,0.075,16
True,18,0.0093,ok,0.024,0.0108,17
True,24,0.0115,ok,0.0281,0.0097,18
True,47,0.0815,ok,0.1897,0.0793,19
True,50,0.0744,ok,0.1832,0.0702,20
