early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,48,0.0729,ok,0.1744,0.0713,1
True,38,0.0643,ok,0.1481,0.0615,2
True,25,0.0751,ok,0.1887,0.0745,3
True,43,0.0629,ok,0.1551,0.0613,4
True,74,0.0754,ok,0.1786,0.071,5
True,33,0.0789,ok,0.1744,0.0737,6
True,78,0.0601,ok,0.1421,0.0573,7
True,30,0.0738,ok,0.1694,0.0672,8
True,31,0.0766,ok,0.1818,0.0733,9
True,28,0.0726,ok,0.1883,0.0743,10
True,27,0.0777,ok,0.18,0.0732,11
True,34,0.0763,ok,0.1938,0.0762,12
True,26,0.0185,ok,0.0378,0.0155,13
True,25,0.0756,ok,0.1786,0.0765,14
True,26,0.0722,ok,0.1767,0.0686,15
True,32,0.0786,ok,0.1721,0.0738,16
True,28,0.0736,ok,0.1818,0.0722,17
True,28,0.076,ok,0.1887,0.0751,18
True,33,0.0759,ok,0.1837,0.075,19
True,47,0.0767,ok,0.1809,0.0775,20
