timestamp_utc,source_result_json,checkpoint_file,dataset,model,intervention,intervention_label,intervention_group,target_family,logging_dir,result_file,special_metrics_file,router_diag_file,best_valid_mrr20,test_mrr20,best_valid_seen_mrr20,test_seen_mrr20,status,error
2026-04-22T02:23:26.733998+00:00,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_q5_kuaireclargestrictposv2_0_2_route_rec_full_r01_s3_20260422_014141_273960_pid384421.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/checkpoints/q5_kuaireclargestrictposv2_0_2_route_rec_full_r01_s3_best_model_state.pth,KuaiRecLargeStrictPosV2_0.2,FeaturedMoE_N3,full,Full,full,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_full,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_full/intervention_result.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_full/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_full/router_diag.json,0.0187,0.3405,0.018669598307086463,0.34053639617872666,ok,
2026-04-22T02:23:41.182534+00:00,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_q5_kuaireclargestrictposv2_0_2_route_rec_full_r01_s3_20260422_014141_273960_pid384421.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/checkpoints/q5_kuaireclargestrictposv2_0_2_route_rec_full_r01_s3_best_model_state.pth,KuaiRecLargeStrictPosV2_0.2,FeaturedMoE_N3,feature_zero_all,Feature Zero All,feature_zero_all,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_feature_zero_all,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_feature_zero_all/intervention_result.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_feature_zero_all/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_feature_zero_all/router_diag.json,0.0166,0.337,0.016574599829902247,0.3369813374966416,ok,
2026-04-22T02:23:55.129547+00:00,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_q5_kuaireclargestrictposv2_0_2_route_rec_full_r01_s3_20260422_014141_273960_pid384421.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/checkpoints/q5_kuaireclargestrictposv2_0_2_route_rec_full_r01_s3_best_model_state.pth,KuaiRecLargeStrictPosV2_0.2,FeaturedMoE_N3,feature_shuffle_all,Feature Shuffle All,feature_shuffle_all,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_feature_shuffle_all,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_feature_shuffle_all/intervention_result.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_feature_shuffle_all/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_feature_shuffle_all/router_diag.json,0.0169,0.3286,0.01687461285286891,0.32857562938636253,ok,
2026-04-22T02:24:09.129466+00:00,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_q5_kuaireclargestrictposv2_0_2_route_rec_full_r01_s3_20260422_014141_273960_pid384421.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/checkpoints/q5_kuaireclargestrictposv2_0_2_route_rec_full_r01_s3_best_model_state.pth,KuaiRecLargeStrictPosV2_0.2,FeaturedMoE_N3,shuffle_all,Shuffle All,shuffle_all,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_shuffle_all,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_shuffle_all/intervention_result.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_shuffle_all/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_shuffle_all/router_diag.json,0.0164,0.3343,0.01638491330904778,0.3343451149211018,ok,
2026-04-22T02:24:23.326442+00:00,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_q5_kuaireclargestrictposv2_0_2_route_rec_full_r01_s3_20260422_014141_273960_pid384421.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/checkpoints/q5_kuaireclargestrictposv2_0_2_route_rec_full_r01_s3_best_model_state.pth,KuaiRecLargeStrictPosV2_0.2,FeaturedMoE_N3,repeat_flatten,Repeat Flatten,repeat_flatten,memory,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_repeat_flatten,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_repeat_flatten/intervention_result.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_repeat_flatten/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_repeat_flatten/router_diag.json,0.0178,0.3359,0.017793938383465692,0.3358731026128185,ok,
2026-04-22T02:24:37.290132+00:00,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_q5_kuaireclargestrictposv2_0_2_route_rec_full_r01_s3_20260422_014141_273960_pid384421.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/checkpoints/q5_kuaireclargestrictposv2_0_2_route_rec_full_r01_s3_best_model_state.pth,KuaiRecLargeStrictPosV2_0.2,FeaturedMoE_N3,switch_boost,Switch Boost,switch_boost,focus,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_switch_boost,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_switch_boost/intervention_result.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_switch_boost/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_switch_boost/router_diag.json,0.0182,0.3387,0.01823120159931642,0.33871701478641086,ok,
2026-04-22T02:24:51.275132+00:00,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_q5_kuaireclargestrictposv2_0_2_route_rec_full_r01_s3_20260422_014141_273960_pid384421.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/checkpoints/q5_kuaireclargestrictposv2_0_2_route_rec_full_r01_s3_best_model_state.pth,KuaiRecLargeStrictPosV2_0.2,FeaturedMoE_N3,tempo_compress,Tempo Compress,tempo_compress,tempo,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_tempo_compress,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_tempo_compress/intervention_result.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_tempo_compress/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_tempo_compress/router_diag.json,0.0187,0.3407,0.018715679306747245,0.34066834357908166,ok,
2026-04-22T02:25:05.513887+00:00,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_q5_kuaireclargestrictposv2_0_2_route_rec_full_r01_s3_20260422_014141_273960_pid384421.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/checkpoints/q5_kuaireclargestrictposv2_0_2_route_rec_full_r01_s3_best_model_state.pth,KuaiRecLargeStrictPosV2_0.2,FeaturedMoE_N3,popularity_spike,Popularity Spike,popularity_spike,exposure,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_popularity_spike,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_popularity_spike/intervention_result.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_popularity_spike/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_popularity_spike/router_diag.json,0.0171,0.3388,0.017098273916784767,0.33877088349366774,ok,
2026-04-22T02:25:19.624565+00:00,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_q5_kuaireclargestrictposv2_0_2_route_rec_full_r01_s3_20260422_014141_273960_pid384421.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/checkpoints/q5_kuaireclargestrictposv2_0_2_route_rec_full_r01_s3_best_model_state.pth,KuaiRecLargeStrictPosV2_0.2,FeaturedMoE_N3,feature_zero_memory,Feature Zero memory,feature_zero_by_family,memory,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_feature_zero_memory,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_feature_zero_memory/intervention_result.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_feature_zero_memory/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_feature_zero_memory/router_diag.json,0.0178,0.3359,0.017793938383465692,0.3358731026128185,ok,
2026-04-22T02:25:33.633335+00:00,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_q5_kuaireclargestrictposv2_0_2_route_rec_full_r01_s3_20260422_014141_273960_pid384421.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/final_experiment_ablation/checkpoints/q5_kuaireclargestrictposv2_0_2_route_rec_full_r01_s3_best_model_state.pth,KuaiRecLargeStrictPosV2_0.2,FeaturedMoE_N3,feature_shuffle_memory,Feature Shuffle memory,feature_shuffle_by_family,memory,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_feature_shuffle_memory,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_feature_shuffle_memory/intervention_result.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_feature_shuffle_memory/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/final_experiment_ablation/q5/interventions/Q5_KUAIRECLARGESTRICTPOSV2_0_2_ROUTE_REC_FULL_R01_S3/KuaiRecLargeStrictPosV2_0.2_20260422_022309/logging/KuaiRecLargeStrictPosV2_0.2_feature_shuffle_memory/router_diag.json,0.0175,0.3327,0.017472367860763623,0.3327303000987577,ok,
