early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.0798,ok,0.1844,0.1598,1
True,15,0.0799,ok,0.1867,0.1606,2
True,48,0.0807,ok,0.1888,0.1617,3
True,35,0.0807,ok,0.1881,0.1616,4
True,15,0.0797,ok,0.1849,0.16,5
True,32,0.0722,ok,0.1733,0.1339,6
True,14,0.0797,ok,0.1854,0.1602,7
True,16,0.0802,ok,0.1882,0.1617,8
True,16,0.0802,ok,0.1889,0.1617,9
True,17,0.0802,ok,0.1869,0.1606,10
True,19,0.0803,ok,0.1877,0.161,11
True,53,0.0806,ok,0.1874,0.1614,12
True,24,0.0806,ok,0.1881,0.1618,13
True,15,0.08,ok,0.1847,0.1601,14
True,15,0.0798,ok,0.1851,0.16,15
True,15,0.0798,ok,0.1841,0.1597,16
True,14,0.0797,ok,0.1843,0.1598,17
True,20,0.0804,ok,0.1886,0.1617,18
True,24,0.0806,ok,0.1882,0.1619,19
True,15,0.0799,ok,0.1848,0.1599,20
