early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,46,0.081,ok,0.189,0.1616,1
True,17,0.0806,ok,0.1891,0.1616,2
True,17,0.0806,ok,0.1895,0.1617,3
True,17,0.0805,ok,0.1875,0.1613,4
True,20,0.0807,ok,0.1888,0.1616,5
True,20,0.0807,ok,0.189,0.1616,6
True,17,0.0806,ok,0.1907,0.162,7
True,17,0.0803,ok,0.1868,0.1606,8
True,33,0.0809,ok,0.1892,0.1614,9
True,38,0.0809,ok,0.1892,0.1617,10
True,17,0.0802,ok,0.187,0.161,11
True,25,0.0807,ok,0.1893,0.1617,12
True,14,0.0803,ok,0.1874,0.161,13
True,17,0.0802,ok,0.1881,0.161,14
True,19,0.0802,ok,0.1853,0.1603,15
True,28,0.0808,ok,0.1882,0.1615,16
True,71,0.081,ok,0.1891,0.1616,17
True,79,0.0807,ok,0.1883,0.1612,18
True,15,0.0803,ok,0.186,0.1609,19
True,15,0.0802,ok,0.1869,0.1608,20
