early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.0808,ok,0.185,0.1603,1
True,31,0.081,ok,0.187,0.1612,2
True,14,0.0802,ok,0.1869,0.1612,3
True,14,0.08,ok,0.1831,0.1595,4
True,26,0.0793,ok,0.1785,0.1507,5
True,34,0.0731,ok,0.1704,0.1378,6
True,17,0.0802,ok,0.1866,0.1611,7
True,25,0.027,ok,0.0461,0.0245,8
True,14,0.0801,ok,0.1862,0.1613,9
True,14,0.0802,ok,0.1863,0.1607,10
True,18,0.0806,ok,0.188,0.1619,11
True,14,0.0797,ok,0.1852,0.16,12
True,31,0.0809,ok,0.1869,0.1613,13
True,14,0.0801,ok,0.1869,0.1612,14
True,14,0.0798,ok,0.186,0.1602,15
True,17,0.0805,ok,0.1882,0.1617,16
True,35,0.0806,ok,0.1881,0.1619,17
True,14,0.08,ok,0.1869,0.1603,18
True,23,0.0808,ok,0.1863,0.1609,19
True,35,0.0809,ok,0.1885,0.1618,20
