early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,33,0.077,ok,0.1837,0.0725,1
True,70,0.077,ok,0.1754,0.0742,2
True,43,0.0745,ok,0.1795,0.0713,3
True,95,0.0538,ok,0.1361,0.0509,4
True,38,0.0738,ok,0.179,0.0721,5
True,25,0.0165,ok,0.0392,0.0163,6
True,46,0.0591,ok,0.1486,0.0564,7
True,23,0.0161,ok,0.0388,0.0137,8
True,24,0.017,ok,0.0415,0.0134,9
True,59,0.0749,ok,0.1864,0.0713,10
True,67,0.0729,ok,0.1823,0.0705,11
True,23,0.0757,ok,0.1731,0.0708,12
True,27,0.0776,ok,0.1754,0.0712,13
True,38,0.0739,ok,0.1781,0.0709,14
True,59,0.0742,ok,0.1823,0.0713,15
True,38,0.0737,ok,0.1795,0.0721,16
True,79,0.0748,ok,0.186,0.0717,17
True,41,0.0752,ok,0.1726,0.0707,18
True,89,0.0745,ok,0.1878,0.0722,19
True,31,0.0757,ok,0.179,0.071,20
