early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,31,0.081,ok,0.1873,0.1612,1
True,18,0.0807,ok,0.187,0.1613,2
True,30,0.027,ok,0.0469,0.0252,3
True,17,0.0807,ok,0.1886,0.162,4
True,24,0.0808,ok,0.1875,0.1617,5
True,14,0.0803,ok,0.1863,0.1606,6
True,23,0.081,ok,0.1869,0.1613,7
True,31,0.0811,ok,0.1874,0.1612,8
True,14,0.0803,ok,0.1871,0.1611,9
True,15,0.0802,ok,0.1862,0.1604,10
True,14,0.0799,ok,0.1847,0.1596,11
True,31,0.081,ok,0.1875,0.1615,12
True,14,0.0802,ok,0.1859,0.1605,13
True,19,0.0807,ok,0.1872,0.1617,14
True,23,0.0809,ok,0.1869,0.1615,15
True,35,0.0808,ok,0.188,0.1616,16
True,14,0.0802,ok,0.187,0.1612,17
True,14,0.0802,ok,0.1864,0.1607,18
True,41,0.0807,ok,0.1886,0.1617,19
True,14,0.08,ok,0.1859,0.1602,20
