early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0805,ok,0.1867,0.1614,1
True,23,0.0807,ok,0.1872,0.1617,2
True,19,0.0816,ok,0.1842,0.1585,3
True,15,0.0811,ok,0.1861,0.1606,4
True,14,0.0801,ok,0.187,0.1613,5
True,15,0.0813,ok,0.1867,0.1608,6
True,15,0.0815,ok,0.1861,0.1606,7
True,14,0.0809,ok,0.1866,0.1609,8
True,18,0.0806,ok,0.1879,0.1619,9
True,27,0.0809,ok,0.1879,0.1616,10
True,26,0.0805,ok,0.179,0.1537,11
True,14,0.0802,ok,0.1871,0.1611,12
True,18,0.0806,ok,0.1856,0.1611,13
True,35,0.0808,ok,0.1885,0.1619,14
True,19,0.0807,ok,0.1868,0.1612,15
True,14,0.08,ok,0.1865,0.1604,16
True,14,0.0801,ok,0.187,0.1612,17
True,18,0.0806,ok,0.1857,0.1611,18
True,14,0.0801,ok,0.1868,0.1613,19
True,15,0.0801,ok,0.185,0.1599,20
