early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,27,0.0751,ok,0.1809,0.0688,1
True,96,0.0648,ok,0.1698,0.0629,2
True,85,0.0634,ok,0.1624,0.0619,3
True,91,0.0648,ok,0.1675,0.0633,4
True,65,0.0729,ok,0.185,0.0696,5
True,53,0.0788,ok,0.1841,0.0747,6
True,54,0.0835,ok,0.1864,0.075,7
True,65,0.0728,ok,0.186,0.0694,8
True,47,0.082,ok,0.1855,0.0763,9
True,54,0.0716,ok,0.185,0.071,10
True,63,0.0795,ok,0.1929,0.0743,11
True,54,0.0812,ok,0.1823,0.078,12
True,38,0.0795,ok,0.1823,0.0732,13
True,68,0.0803,ok,0.1841,0.0757,14
True,65,0.0717,ok,0.1846,0.0689,15
True,60,0.0815,ok,0.1777,0.0701,16
True,92,0.0714,ok,0.1869,0.0703,17
True,37,0.0806,ok,0.1772,0.0748,18
True,72,0.0743,ok,0.1883,0.0711,19
True,45,0.0628,ok,0.162,0.0604,20
