early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,24,0.081,ok,0.1884,0.1618,1
True,14,0.0801,ok,0.1854,0.1604,2
True,27,0.0811,ok,0.1871,0.1615,3
True,15,0.0809,ok,0.1866,0.1609,4
True,22,0.0806,ok,0.1857,0.1607,5
True,14,0.0801,ok,0.1851,0.16,6
True,31,0.0811,ok,0.1882,0.1617,7
True,42,0.0809,ok,0.1883,0.1616,8
True,27,0.0811,ok,0.187,0.1616,9
True,24,0.081,ok,0.1886,0.1618,10
True,17,0.0807,ok,0.1892,0.1618,11
True,24,0.081,ok,0.1878,0.1616,12
True,33,0.081,ok,0.1882,0.1619,13
True,24,0.081,ok,0.1885,0.162,14
True,14,0.0803,ok,0.1844,0.16,15
True,17,0.0807,ok,0.1899,0.1622,16
True,53,0.0806,ok,0.1881,0.1618,17
True,17,0.0808,ok,0.1891,0.1619,18
True,14,0.0804,ok,0.1843,0.16,19
True,17,0.0807,ok,0.1898,0.1622,20
