best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0074,1,1,0.0005145461143763015,0,369.1769390106201,1,0.0074
0.0104,3,1,0.0005107484398753648,0,334.0398459434509,1,0.0104
0.0131,10,1,0.0004689979051433369,1,285.4334907531738,1,0.0128
0.0134,15,1,0.00041585603427335557,0,271.36820793151855,1,0.0134
0.0134,20,1,0.00034920438180171355,5,263.028422832489,1,0.0134
0.007,1,1,0.0003623629514533449,0,375.23709535598755,2,0.007
0.009,3,1,0.0003596884845739543,0,343.0136785507202,2,0.009
0.0121,10,1,0.00033028616947029994,1,299.43042516708374,2,0.012
0.0137,18,1,0.00026555046326832407,0,278.9040927886963,2,0.0137
0.0137,23,1,0.00021515638532435902,5,272.2046570777893,2,0.0132
0.0067,1,1,0.0003202828769400867,0,377.2065062522888,3,0.0067
0.0086,3,1,0.00031791898752209664,0,344.896445274353,3,0.0086
0.0117,10,1,0.0002919310711737835,0,304.03026485443115,3,0.0117
0.0135,17,1,0.0002430446873685221,0,285.2865767478943,3,0.0135
0.0135,22,1,0.0001993425902393122,5,277.3648171424866,3,0.0134
0.0073,1,1,0.0004192569051106825,0,372.96496868133545,4,0.0073
0.0098,3,1,0.000416162525008696,0,340.47145080566406,4,0.0098
0.0125,10,1,0.0003821438054237984,0,294.4310293197632,4,0.0125
0.0133,15,1,0.00033884332041334144,0,280.01863145828247,4,0.0133
0.0133,20,1,0.0002845349411349449,5,271.4404444694519,4,0.013
0.0067,1,1,0.0002668539656208532,0,379.90906381607056,5,0.0067
0.0084,3,1,0.00026488441522994104,0,347.25206899642944,5,0.0084
0.0109,10,1,0.00024323174805639233,0,310.77732372283936,5,0.0109
0.0136,20,1,0.00018110441706263843,0,286.9021954536438,5,0.0136
0.0136,25,1,0.00014305305335897203,5,280.46301889419556,5,0.0133
0.0067,1,1,0.00024153005020367227,0,380.8386025428772,6,0.0067
0.0081,3,1,0.000239747406263235,0,347.92828607559204,6,0.0081
0.0108,10,1,0.0002201495345310191,3,312.9444966316223,6,0.0107
0.0133,25,1,0.00012947760052654472,0,282.1967582702637,6,0.0133
0.0133,30,1,9.539250745400252e-05,5,278.13127994537354,6,0.0129
0.007,1,1,0.00034931912536757576,0,375.8613715171814,7,0.007
0.0091,3,1,0.0003467409301426327,0,343.676869392395,7,0.0091
0.0119,10,1,0.000318396997754962,0,300.8874497413635,7,0.0119
0.0136,18,1,0.00025599155542199194,0,280.297483921051,7,0.0136
0.0136,23,1,0.00020741149181314968,5,273.53657722473145,7,0.0132
0.0082,1,1,0.0007692920922518125,0,363.6755404472351,8,0.0082
0.0107,3,1,0.0007636142319378574,0,323.2976632118225,8,0.0107
0.0134,6,1,0.0007446805416772169,0,293.66808891296387,8,0.0134
0.0134,10,1,0.0007011934783469662,4,274.68286991119385,8,0.0131
0.0134,11,1,0.0006873446106902756,5,271.4967350959778,8,0.0133
0.007,1,1,0.0003819540413749536,0,374.45116329193115,9,0.007
0.0091,3,1,0.000379134979909068,0,342.24193811416626,9,0.0091
0.0122,10,1,0.00034814303375513966,0,297.7071599960327,9,0.0122
0.0135,18,1,0.0002799074028609314,0,277.2483501434326,9,0.0135
0.0135,23,1,0.00022678877786115652,5,270.6696825027466,9,0.0132
0.0067,1,1,0.00019619327996125256,0,383.85501194000244,10,0.0067
0.0077,3,1,0.0001947452499484963,0,351.4404344558716,10,0.0077
0.0105,10,1,0.00017882602692775398,1,321.64506244659424,10,0.0104
0.0134,26,1,9.952073560779655e-05,0,290.5420618057251,10,0.0134
0.0134,31,1,7.223599415507525e-05,5,286.7684030532837,10,0.013
