early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,43,0.0688,ok,0.1615,0.0649,1
True,59,0.0741,ok,0.1814,0.0717,2
True,43,0.0736,ok,0.1818,0.0733,3
True,43,0.0768,ok,0.1772,0.0701,4
True,66,0.0777,ok,0.1731,0.0714,5
True,43,0.0625,ok,0.1523,0.0573,6
True,89,0.074,ok,0.186,0.0723,7
True,59,0.0742,ok,0.1823,0.0716,8
True,26,0.0751,ok,0.1786,0.0738,9
True,25,0.0744,ok,0.1934,0.0732,10
True,36,0.0757,ok,0.1832,0.0725,11
True,58,0.0735,ok,0.174,0.0726,12
True,41,0.0772,ok,0.1827,0.071,13
True,71,0.0615,ok,0.1472,0.0571,14
True,43,0.077,ok,0.1777,0.0702,15
True,74,0.0754,ok,0.1814,0.0718,16
True,38,0.0736,ok,0.179,0.0726,17
True,59,0.0745,ok,0.1832,0.0712,18
True,36,0.0166,ok,0.0318,0.0111,19
True,69,0.0713,ok,0.1795,0.0711,20
