early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,40,0.0633,ok,0.1431,0.0559,1
True,30,0.0754,ok,0.1735,0.0666,2
True,25,0.0791,ok,0.1809,0.0733,3
True,67,0.0774,ok,0.1744,0.0743,4
True,75,0.0749,ok,0.1804,0.0713,5
False,100,0.0548,ok,0.1329,0.0523,6
True,43,0.0679,ok,0.1689,0.0686,7
True,43,0.0775,ok,0.1772,0.0697,8
True,33,0.0783,ok,0.1777,0.0724,9
True,54,0.076,ok,0.1837,0.0735,10
True,90,0.074,ok,0.1837,0.072,11
True,49,0.075,ok,0.1786,0.0746,12
True,65,0.0769,ok,0.179,0.0735,13
True,19,0.0167,ok,0.0346,0.0138,14
True,63,0.0701,ok,0.1569,0.0677,15
True,41,0.0775,ok,0.1786,0.0713,16
True,39,0.0792,ok,0.1754,0.073,17
True,39,0.0767,ok,0.1781,0.0715,18
True,27,0.0761,ok,0.1758,0.067,19
True,49,0.0735,ok,0.1712,0.0694,20
