early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,41,0.0809,ok,0.189,0.1617,1
True,17,0.0808,ok,0.1893,0.1621,2
True,48,0.0808,ok,0.1884,0.1618,3
True,33,0.0811,ok,0.1885,0.1617,4
True,48,0.0807,ok,0.1879,0.1619,5
True,24,0.081,ok,0.1881,0.1618,6
True,15,0.0805,ok,0.1869,0.1606,7
True,14,0.0802,ok,0.1857,0.1599,8
True,41,0.0809,ok,0.1891,0.1617,9
True,14,0.0801,ok,0.1855,0.1602,10
True,44,0.0808,ok,0.1884,0.1618,11
True,48,0.0807,ok,0.1881,0.1618,12
True,17,0.0807,ok,0.1894,0.1619,13
True,14,0.0802,ok,0.1857,0.1599,14
True,24,0.081,ok,0.188,0.1615,15
True,22,0.0807,ok,0.187,0.1608,16
True,38,0.0808,ok,0.1877,0.1618,17
True,15,0.0803,ok,0.1846,0.1601,18
True,33,0.0733,ok,0.1705,0.131,19
True,33,0.0811,ok,0.1885,0.1617,20
