question,stage,dataset,model,family,panel_family,variant_group,variant_label,variant_order,job_id,parent_job_id,run_phase,setting_key,setting_label,base_rank,base_tag,seed_id,runtime_seed,gpu_id,status,selection_rule,valid_score,test_score,best_valid_mrr20,test_mrr20,checkpoint_file,result_path,base_result_json,log_path,elapsed_sec,error,timestamp_utc
special_bins,special_bins,lastfm0.03,featured_moe_n3,route,,behavior_guided,Behavior-guided,1,SPECIAL_BINS_LASTFM0_03_BEHAVIOR_GUIDED_R01_S2,,SPECIAL_BINS_LASTFM0_03_BEHAVIOR_GUIDED_R01_S2,behavior_guided,Behavior-Guided,1,lastfm0_03_top01_23090_results,2,960018,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment/lastfm0.03_FeaturedMoE_N3_s2_lastfm0_03_featured_moe_n3_r10_20260418_231238_575658_pid234744.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/special_bins/lastfm0_03/featured_moe_n3/route/SPECIAL_BINS_LASTFM0_03_BEHAVIOR_GUIDED_R01_S2.log,0.0,,2026-04-20T16:09:29.815551Z
special_bins,special_bins,lastfm0.03,featured_moe_n3,route,,behavior_guided,Behavior-guided,1,SPECIAL_BINS_LASTFM0_03_BEHAVIOR_GUIDED_R02_S2,,SPECIAL_BINS_LASTFM0_03_BEHAVIOR_GUIDED_R02_S2,behavior_guided,Behavior-Guided,2,lastfm0_03_top02_23090_results,2,960020,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_051535_204527_pid294458.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/special_bins/lastfm0_03/featured_moe_n3/route/SPECIAL_BINS_LASTFM0_03_BEHAVIOR_GUIDED_R02_S2.log,0.0,,2026-04-20T16:09:29.815804Z
special_bins,special_bins,lastfm0.03,featured_moe_n3,route,,behavior_guided,Behavior-guided,1,SPECIAL_BINS_LASTFM0_03_BEHAVIOR_GUIDED_R03_S2,,SPECIAL_BINS_LASTFM0_03_BEHAVIOR_GUIDED_R03_S2,behavior_guided,Behavior-Guided,3,lastfm0_03_top03_23090_results,2,960022,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_target3_6h/lastfm0.03_FeaturedMoE_N3_s1_lastfm0_03_featured_moe_n3_r01_20260419_100732_929263_pid357546.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/special_bins/lastfm0_03/featured_moe_n3/route/SPECIAL_BINS_LASTFM0_03_BEHAVIOR_GUIDED_R03_S2.log,0.0,,2026-04-20T16:09:29.816053Z
special_bins,special_bins,lastfm0.03,featured_moe_n3,route,,behavior_guided,Behavior-guided,1,SPECIAL_BINS_LASTFM0_03_BEHAVIOR_GUIDED_R04_S1,,SPECIAL_BINS_LASTFM0_03_BEHAVIOR_GUIDED_R04_S1,behavior_guided,Behavior-Guided,4,lastfm0_03_top04_23090_results,1,960023,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/lastfm0.03_FeaturedMoE_N3_s3_lastfm0_03_topk_g3k2_c2_seed1_20260419_121747_135983_pid396501.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/special_bins/lastfm0_03/featured_moe_n3/route/SPECIAL_BINS_LASTFM0_03_BEHAVIOR_GUIDED_R04_S1.log,0.0,,2026-04-20T16:09:29.816174Z
special_bins,special_bins,lastfm0.03,featured_moe_n3,route,,behavior_guided,Behavior-guided,1,SPECIAL_BINS_LASTFM0_03_BEHAVIOR_GUIDED_R04_S2,,SPECIAL_BINS_LASTFM0_03_BEHAVIOR_GUIDED_R04_S2,behavior_guided,Behavior-Guided,4,lastfm0_03_top04_23090_results,2,960024,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/lastfm0.03_FeaturedMoE_N3_s3_lastfm0_03_topk_g3k2_c2_seed1_20260419_121747_135983_pid396501.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/special_bins/lastfm0_03/featured_moe_n3/route/SPECIAL_BINS_LASTFM0_03_BEHAVIOR_GUIDED_R04_S2.log,0.0,,2026-04-20T16:09:29.816295Z
special_bins,special_bins,retail_rocket,featured_moe_n3,route,,behavior_guided,Behavior-guided,1,SPECIAL_BINS_RETAIL_ROCKET_BEHAVIOR_GUIDED_R01_S2,,SPECIAL_BINS_RETAIL_ROCKET_BEHAVIOR_GUIDED_R01_S2,behavior_guided,Behavior-Guided,1,retail_rocket_top01_23090_results,2,960026,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_topk_test/normal/topk_test/TOPK/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_topk_retail_rocket_featured_moe_n3_pg1_20260419_083920_955173_pid340636.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/special_bins/retail_rocket/featured_moe_n3/route/SPECIAL_BINS_RETAIL_ROCKET_BEHAVIOR_GUIDED_R01_S2.log,0.0,,2026-04-20T16:09:29.816538Z
special_bins,special_bins,retail_rocket,featured_moe_n3,route,,behavior_guided,Behavior-guided,1,SPECIAL_BINS_RETAIL_ROCKET_BEHAVIOR_GUIDED_R02_S2,,SPECIAL_BINS_RETAIL_ROCKET_BEHAVIOR_GUIDED_R02_S2,behavior_guided,Behavior-Guided,2,retail_rocket_top02_23090_results,2,960028,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_experiment_topk_test/normal/topk_test/TOPK/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_topk_retail_rocket_featured_moe_n3_glb4_20260419_084144_008453_pid341289.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/special_bins/retail_rocket/featured_moe_n3/route/SPECIAL_BINS_RETAIL_ROCKET_BEHAVIOR_GUIDED_R02_S2.log,0.0,,2026-04-20T16:09:29.816803Z
special_bins,special_bins,retail_rocket,featured_moe_n3,route,,behavior_guided,Behavior-guided,1,SPECIAL_BINS_RETAIL_ROCKET_BEHAVIOR_GUIDED_R03_S2,,SPECIAL_BINS_RETAIL_ROCKET_BEHAVIOR_GUIDED_R03_S2,behavior_guided,Behavior-Guided,3,retail_rocket_top03_23090_results,2,960030,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/normal/topk_stage1_short/S1/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_s1_retail_rocket_topk_g4k2_20260419_105339_063708_pid370816.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/special_bins/retail_rocket/featured_moe_n3/route/SPECIAL_BINS_RETAIL_ROCKET_BEHAVIOR_GUIDED_R03_S2.log,0.0,,2026-04-20T16:09:29.817045Z
special_bins,special_bins,retail_rocket,featured_moe_n3,route,,behavior_guided,Behavior-guided,1,SPECIAL_BINS_RETAIL_ROCKET_BEHAVIOR_GUIDED_R04_S1,,SPECIAL_BINS_RETAIL_ROCKET_BEHAVIOR_GUIDED_R04_S1,behavior_guided,Behavior-Guided,4,retail_rocket_top04_23090_results,1,960031,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/normal/topk_stage1_short/S1/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_s1_retail_rocket_topk_g4k2_20260419_105523_593308_pid371499.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/special_bins/retail_rocket/featured_moe_n3/route/SPECIAL_BINS_RETAIL_ROCKET_BEHAVIOR_GUIDED_R04_S1.log,0.0,,2026-04-20T16:09:29.817168Z
special_bins,special_bins,retail_rocket,featured_moe_n3,route,,behavior_guided,Behavior-guided,1,SPECIAL_BINS_RETAIL_ROCKET_BEHAVIOR_GUIDED_R04_S2,,SPECIAL_BINS_RETAIL_ROCKET_BEHAVIOR_GUIDED_R04_S2,behavior_guided,Behavior-Guided,4,retail_rocket_top04_23090_results,2,960032,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/normal/topk_stage1_short/S1/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_s1_retail_rocket_topk_g4k2_20260419_105523_593308_pid371499.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/special_bins/retail_rocket/featured_moe_n3/route/SPECIAL_BINS_RETAIL_ROCKET_BEHAVIOR_GUIDED_R04_S2.log,0.0,,2026-04-20T16:09:29.817291Z
special_bins,stage1,KuaiRecLargeStrictPosV2_0.2,sasrec,baseline,baseline_compare,baseline_compare,SASRec,103,SPECIAL_BINS_KUAIRECLARGESTRICTPOSV2_0_2_SASREC_R04_S1,,SPECIAL_BINS_KUAIRECLARGESTRICTPOSV2_0_2_SASREC_R04_S1,special_bins_sasrec,SASRec,4,kuaireclargestrictposv2_0_2_top04_23090_results,1,980004,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s3_kuaireclargestrictposv2_0_2_topk_g4k2_c2_seed1_20260419_121502_896905_pid395277.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/special_bins/kuaireclargestrictposv2_0_2/sasrec/baseline/SPECIAL_BINS_KUAIRECLARGESTRICTPOSV2_0_2_SASREC_R04_S1.log,0.0,,2026-04-20T16:09:29.817808Z
special_bins,stage1,foursquare,sasrec,baseline,baseline_compare,baseline_compare,SASRec,107,SPECIAL_BINS_FOURSQUARE_SASREC_R04_S1,,SPECIAL_BINS_FOURSQUARE_SASREC_R04_S1,special_bins_sasrec,SASRec,4,foursquare_top04_23090_results,1,980008,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/foursquare_FeaturedMoE_N3_s2_foursquare_topk_g4k2_20260419_111743_434154_pid377519.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/special_bins/foursquare/sasrec/baseline/SPECIAL_BINS_FOURSQUARE_SASREC_R04_S1.log,0.0,,2026-04-20T16:09:29.818287Z
special_bins,stage1,lastfm0.03,sasrec,baseline,baseline_compare,baseline_compare,SASRec,111,SPECIAL_BINS_LASTFM0_03_SASREC_R04_S1,,SPECIAL_BINS_LASTFM0_03_SASREC_R04_S1,special_bins_sasrec,SASRec,4,lastfm0_03_top04_23090_results,1,980012,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/lastfm0.03_FeaturedMoE_N3_s3_lastfm0_03_topk_g3k2_c2_seed1_20260419_121747_135983_pid396501.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/special_bins/lastfm0_03/sasrec/baseline/SPECIAL_BINS_LASTFM0_03_SASREC_R04_S1.log,0.0,,2026-04-20T16:09:29.818786Z
special_bins,stage1,retail_rocket,sasrec,baseline,baseline_compare,baseline_compare,SASRec,115,SPECIAL_BINS_RETAIL_ROCKET_SASREC_R04_S1,,SPECIAL_BINS_RETAIL_ROCKET_SASREC_R04_S1,special_bins_sasrec,SASRec,4,retail_rocket_top04_23090_results,1,980016,dry-run,planned,overall_seen_target,,,,,,,/workspace/FeaturedMoE/experiments/run/artifacts/results/23090_results/final_topk/normal/topk_stage1_short/S1/retail_rocket/FMoEN3/retail_rocket_FeaturedMoE_N3_s1_retail_rocket_topk_g4k2_20260419_105523_593308_pid371499.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/special_bins/retail_rocket/sasrec/baseline/SPECIAL_BINS_RETAIL_ROCKET_SASREC_R04_S1.log,0.0,,2026-04-20T16:09:29.819263Z
special_bins,stage1,KuaiRecLargeStrictPosV2_0.2,sasrec,baseline,baseline_compare,baseline_compare,SASRec,100,SPECIAL_BINS_KUAIRECLARGESTRICTPOSV2_0_2_SASREC_R01_S1,,SPECIAL_BINS_KUAIRECLARGESTRICTPOSV2_0_2_SASREC_R01_S1,special_bins_sasrec,SASRec,1,kuaireclargestrictposv2_0_2_top01_rfmoe,1,980001,resume,ok,overall_seen_target,0.024344940991568507,0.32755396939203174,0.0176,0.3137,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_SASRec_special_bins_kuaireclargestrictposv2_0_2_sasrec_r01_s1_20260420_050235_762729_pid24031.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s2_kuaireclargestrictposv2_0_2_featured_moe_n3_r13_20260418_114025_729906_pid130220.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/stage1/kuaireclargestrictposv2_0_2/sasrec/baseline/SPECIAL_BINS_KUAIRECLARGESTRICTPOSV2_0_2_SASREC_R01_S1.log,0.0,,2026-04-21T02:38:24.933484Z
special_bins,stage1,KuaiRecLargeStrictPosV2_0.2,sasrec,baseline,baseline_compare,baseline_compare,SASRec,101,SPECIAL_BINS_KUAIRECLARGESTRICTPOSV2_0_2_SASREC_R02_S1,,SPECIAL_BINS_KUAIRECLARGESTRICTPOSV2_0_2_SASREC_R02_S1,special_bins_sasrec,SASRec,2,kuaireclargestrictposv2_0_2_top02_rfmoe,1,980002,resume,ok,overall_seen_target,0.023844444444444442,0.32360593299616086,0.0176,0.3096,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_SASRec_special_bins_kuaireclargestrictposv2_0_2_sasrec_r02_s1_20260420_050241_616367_pid24048.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r19_20260418_094707_880811_pid110717.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/stage1/kuaireclargestrictposv2_0_2/sasrec/baseline/SPECIAL_BINS_KUAIRECLARGESTRICTPOSV2_0_2_SASREC_R02_S1.log,0.0,,2026-04-21T02:38:24.934174Z
special_bins,stage1,KuaiRecLargeStrictPosV2_0.2,sasrec,baseline,baseline_compare,baseline_compare,SASRec,102,SPECIAL_BINS_KUAIRECLARGESTRICTPOSV2_0_2_SASREC_R03_S1,,SPECIAL_BINS_KUAIRECLARGESTRICTPOSV2_0_2_SASREC_R03_S1,special_bins_sasrec,SASRec,3,kuaireclargestrictposv2_0_2_top03_rfmoe,1,980003,resume,ok,overall_seen_target,0.026722222222222224,0.32355677008654804,0.0189,0.3093,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/KuaiRecLargeStrictPosV2_0.2_SASRec_special_bins_kuaireclargestrictposv2_0_2_sasrec_r03_s1_20260420_050325_807688_pid24144.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage1_broad_search/S1/KuaiRecLargeStrictPosV2_0.2/FMoEN3/KuaiRecLargeStrictPosV2_0.2_FeaturedMoE_N3_s1_kuaireclargestrictposv2_0_2_featured_moe_n3_r05_20260418_072814_734138_pid86877.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/stage1/kuaireclargestrictposv2_0_2/sasrec/baseline/SPECIAL_BINS_KUAIRECLARGESTRICTPOSV2_0_2_SASREC_R03_S1.log,0.0,,2026-04-21T02:38:24.935161Z
special_bins,stage1,foursquare,sasrec,baseline,baseline_compare,baseline_compare,SASRec,102,SPECIAL_BINS_FOURSQUARE_SASREC_R01_S1,,SPECIAL_BINS_FOURSQUARE_SASREC_R01_S1,special_bins_sasrec,SASRec,1,foursquare_top01_rfmoe,1,980003,resume,ok,overall_seen_target,0.2552888888888889,0.2219888888888889,0.1928,0.1657,,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation_appendix/foursquare_SASRec_special_bins_foursquare_sasrec_r01_s1_20260420_050426_325611_pid24260.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/results_final_experiment_fmoe/normal/stage2_focus_search/S2/foursquare/FMoEN3/foursquare_FeaturedMoE_N3_s2_foursquare_featured_moe_n3_r01_20260418_112650_188577_pid127656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/appendix/stage1/foursquare/sasrec/baseline/SPECIAL_BINS_FOURSQUARE_SASREC_R01_S1.log,0.0,,2026-04-21T02:38:24.935697Z
