early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,25,0.073,ok,0.1707,0.0697,1
True,25,0.0745,ok,0.1781,0.0708,2
True,20,0.0709,ok,0.168,0.066,3
True,20,0.0719,ok,0.1629,0.065,4
True,25,0.0705,ok,0.1772,0.0736,5
True,31,0.0721,ok,0.1698,0.0683,6
True,25,0.0732,ok,0.1731,0.0724,7
True,24,0.0168,ok,0.0383,0.0127,8
True,25,0.0715,ok,0.1744,0.0748,9
True,24,0.0735,ok,0.1726,0.0707,10
True,28,0.0136,ok,0.0341,0.0106,11
True,33,0.0659,ok,0.1583,0.0627,12
True,23,0.0159,ok,0.0425,0.0144,13
True,21,0.0687,ok,0.1717,0.0696,14
True,19,0.0729,ok,0.1643,0.07,15
True,25,0.076,ok,0.1703,0.0747,16
True,36,0.0708,ok,0.1638,0.0675,17
True,19,0.0706,ok,0.1689,0.0701,18
True,47,0.0146,ok,0.0328,0.0111,19
True,25,0.0736,ok,0.1832,0.0741,20
