early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,48,0.0693,ok,0.168,0.0674,1
True,43,0.0741,ok,0.1823,0.0724,2
True,28,0.0758,ok,0.1846,0.0736,3
True,26,0.073,ok,0.1772,0.0737,4
True,40,0.0668,ok,0.1541,0.0655,5
True,28,0.0176,ok,0.036,0.0132,6
True,25,0.0777,ok,0.1887,0.0761,7
True,89,0.0736,ok,0.185,0.0714,8
True,62,0.075,ok,0.1827,0.0702,9
True,22,0.0162,ok,0.0374,0.0148,10
True,34,0.0789,ok,0.1767,0.0688,11
True,59,0.0741,ok,0.1827,0.0712,12
True,22,0.0171,ok,0.0355,0.0123,13
True,66,0.0779,ok,0.1717,0.0709,14
True,24,0.0759,ok,0.1786,0.0703,15
True,27,0.0752,ok,0.1827,0.0704,16
True,36,0.0744,ok,0.1721,0.0679,17
True,33,0.0792,ok,0.1777,0.0735,18
True,69,0.0693,ok,0.1527,0.0642,19
True,69,0.0738,ok,0.1758,0.0735,20
