best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0084,1,1,0.0006903496040923169,0,465.5976576805115,1,0.0084
0.013,3,1,0.0006868324780556332,0,398.38995933532715,1,0.013
0.0137,7,1,0.000669445648567607,0,351.23923921585083,1,0.0137
0.0137,10,1,0.0006477534945209042,3,331.6320433616638,1,0.0124
0.0137,13,1,0.0006192417901355454,6,314.27413034439087,1,0.0124
0.008,1,1,0.0003758611290301711,0,477.21560192108154,2,0.008
0.0105,3,1,0.00037394622829690064,0,425.16528367996216,2,0.0105
0.0135,10,1,0.0003526696594604093,4,357.96450996398926,2,0.0132
0.0136,11,1,0.00034789014046494567,0,353.07680654525757,2,0.0136
0.0136,17,1,0.0003113687824511832,6,329.5758647918701,2,0.0126
0.0079,1,1,0.0004924432102556951,0,471.90133571624756,3,0.0079
0.0125,3,1,0.0004899343584708727,0,413.37448930740356,3,0.0125
0.0137,6,1,0.00048153686632319164,0,373.0089907646179,3,0.0137
0.0137,10,1,0.0004620583663774551,4,346.4319157600403,3,0.0136
0.0137,12,1,0.0004490105918860581,6,336.4705014228821,3,0.0136
0.008,1,1,0.0005374545465852925,0,470.2510995864868,4,0.008
0.0128,3,1,0.000534716375420822,0,409.5204219818115,4,0.0128
0.0137,4,1,0.0005323289661546833,0,391.98489475250244,4,0.0137
0.0137,10,1,0.0005042924029115784,6,342.5930323600769,4,0.0134
0.0081,1,1,0.000560500863276185,0,470.02916288375854,5,0.0081
0.0128,3,1,0.0005576452779783498,0,409.04700803756714,5,0.0128
0.0138,4,1,0.0005551554954224738,0,391.6632537841797,5,0.0138
0.0138,10,1,0.0005259167104854041,6,343.4033770561218,5,0.0136
0.0077,1,1,0.0004196321135157714,0,475.496132850647,6,0.0077
0.0111,3,1,0.00041749421262682183,0,421.59927225112915,6,0.0111
0.0136,5,1,0.00041324263412025633,0,391.69552516937256,6,0.0136
0.0136,10,1,0.000393739876624431,5,355.1759362220764,6,0.0135
0.0136,11,1,0.0003884037577689636,6,350.3350248336792,6,0.0132
0.0078,1,1,0.00039330806385268435,0,476.89124822616577,7,0.0078
0.0108,3,1,0.00039130427617233547,0,424.68149518966675,7,0.0108
0.0136,9,1,0.0003736089449950732,0,363.4406671524048,7,0.0136
0.0136,10,1,0.0003690400795098574,1,358.2641987800598,7,0.0135
0.0136,15,1,0.0003400091347935757,6,337.9356994628906,7,0.0131
0.009,1,1,0.0007834233598056177,0,463.1318702697754,8,0.009
0.013,3,1,0.0007794320506483663,0,392.7081699371338,8,0.013
0.0137,7,1,0.0007597011081039922,0,346.12320280075073,8,0.0137
0.0137,10,1,0.0007350843920170277,3,325.36470651626587,8,0.0123
0.0137,13,1,0.000702728705693819,6,306.2700238227844,8,0.0125
0.0084,1,1,0.0006651298095999043,0,466.20131635665894,9,0.0084
0.0128,3,1,0.0006617411709199502,0,399.7996201515198,9,0.0128
0.0136,6,1,0.0006503989039600633,0,360.4523205757141,9,0.0136
0.0136,10,1,0.0006240898175712543,4,332.71724462509155,9,0.0129
0.0136,12,1,0.000606466539226815,6,321.1320037841797,9,0.0123
