early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.2819,ok,0.4282,0.2839,1
True,39,0.2841,ok,0.438,0.2866,2
True,65,0.2843,ok,0.4401,0.2885,3
True,12,0.2864,ok,0.4416,0.2857,4
True,19,0.286,ok,0.4405,0.287,5
True,25,0.2858,ok,0.4365,0.2873,6
True,57,0.2839,ok,0.4388,0.2874,7
True,12,0.2844,ok,0.4334,0.2854,8
True,35,0.2817,ok,0.4333,0.2839,9
True,74,0.2843,ok,0.4413,0.2885,10
True,39,0.2841,ok,0.4377,0.2866,11
True,26,0.2834,ok,0.4377,0.2846,12
True,17,0.286,ok,0.4378,0.2867,13
True,14,0.2843,ok,0.4378,0.2843,14
True,26,0.2841,ok,0.4374,0.2856,15
True,17,0.2848,ok,0.436,0.286,16
True,26,0.2853,ok,0.4374,0.286,17
True,81,0.2845,ok,0.4427,0.2878,18
True,88,0.2844,ok,0.4426,0.2878,19
False,100,0.283,ok,0.4408,0.2867,20
