early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,50,0.081,ok,0.1885,0.1616,1
True,16,0.0803,ok,0.1868,0.1606,2
True,64,0.0807,ok,0.1888,0.1611,3
True,14,0.0802,ok,0.1876,0.1608,4
True,17,0.0806,ok,0.1908,0.1621,5
True,15,0.0807,ok,0.1876,0.1614,6
True,25,0.0808,ok,0.1894,0.1616,7
True,60,0.0809,ok,0.189,0.1616,8
True,23,0.0809,ok,0.1886,0.1616,9
True,33,0.0809,ok,0.1893,0.1615,10
True,23,0.0808,ok,0.1885,0.1616,11
True,17,0.0806,ok,0.1905,0.1619,12
True,17,0.0805,ok,0.1872,0.1612,13
True,17,0.0803,ok,0.1879,0.161,14
True,28,0.0808,ok,0.1881,0.1615,15
True,17,0.0806,ok,0.1902,0.1619,16
True,14,0.0806,ok,0.1879,0.1611,17
True,16,0.0802,ok,0.186,0.1605,18
True,14,0.0804,ok,0.1878,0.161,19
True,14,0.0806,ok,0.1878,0.161,20
