best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.009,1,1,0.000590684779794373,0,473.2954521179199,1,0.009
0.0121,3,1,0.0005876754164135984,0,411.99462127685547,1,0.0121
0.0135,6,1,0.0005776026390927326,0,371.4301691055298,1,0.0135
0.0135,10,1,0.0005542382120653036,4,345.1291847229004,1,0.0125
0.0135,12,1,0.0005385874291085122,6,335.4055509567261,1,0.0129
0.0092,1,1,0.0006077908065266328,0,473.28879833221436,2,0.0092
0.0124,3,1,0.0006046942930241698,0,412.1068983078003,2,0.0124
0.0138,7,1,0.0005893867516642195,0,363.7232189178467,2,0.0138
0.0138,10,1,0.0005702887588136546,3,346.3297162055969,2,0.0131
0.0138,13,1,0.0005451867645471252,6,333.0399408340454,2,0.0133
0.0075,1,1,0.00033848247205044477,0,485.3567156791687,3,0.0075
0.0105,3,1,0.0003367580044642354,0,437.55043363571167,3,0.0105
0.0135,10,1,0.00031759734894470985,1,371.30639839172363,3,0.0132
0.0137,11,1,0.00031329314380125457,0,366.44528436660767,3,0.0137
0.0137,17,1,0.0002804037636862245,6,345.77102041244507,3,0.0127
0.0073,1,1,0.0002563933767743931,0,490.96511125564575,4,0.0073
0.0096,3,1,0.0002550871287288508,0,445.6492762565613,4,0.0096
0.0134,10,1,0.0002405733338487132,0,382.62435150146484,4,0.0134
0.0134,16,1,0.00021713192138609973,6,358.8751873970032,4,0.0129
0.0068,1,1,0.00019635443661565914,0,496.7723937034607,5,0.0068
0.0088,3,1,0.00019535406912454234,0,451.68275117874146,5,0.0088
0.0125,10,1,0.00018423893014280374,0,396.2439556121826,5,0.0125
0.0134,17,1,0.00016266284841867244,0,369.133264541626,5,0.0134
0.0134,23,1,0.0001380579671033808,6,355.63676500320435,5,0.0129
0.0072,1,1,0.0002873836854582193,0,488.5020127296448,6,0.0072
0.0102,3,1,0.0002859195510013419,0,442.39333868026733,6,0.0102
0.0132,10,1,0.000269651471399938,1,377.28105783462524,6,0.0131
0.0136,11,1,0.00026599704779093627,0,372.2220115661621,6,0.0136
0.0136,17,1,0.00023807279158754568,6,350.8966941833496,6,0.0127
0.0073,1,1,0.0002606364935367269,0,491.0653476715088,7,0.0073
0.0096,3,1,0.000259308628072484,0,446.13561058044434,7,0.0096
0.0134,10,1,0.00024455464084761517,0,383.55493545532227,7,0.0134
0.0134,16,1,0.0002207252907112434,6,360.116660118103,7,0.0128
0.0076,1,1,0.00035152337189729997,0,483.9795551300049,8,0.0076
0.0109,3,1,0.0003497324648025846,0,434.58524990081787,8,0.0109
0.0136,9,1,0.00033391706955912347,0,372.92167472839355,8,0.0136
0.0136,10,1,0.00032983359619888797,1,367.5101943016052,8,0.0129
0.0136,15,1,0.0003038868727168752,6,347.239782333374,8,0.0127
0.0075,1,1,0.00031952046352442577,0,486.0830788612366,9,0.0075
0.0107,3,1,0.000317892601735481,0,438.3879418373108,9,0.0107
0.0134,10,1,0.0002998053386168217,1,371.9713325500488,9,0.0131
0.0137,11,1,0.0002957422578486805,0,366.9655337333679,9,0.0137
0.0137,17,1,0.0002646953622273932,6,345.58350133895874,9,0.013
