best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0619,1,1,0.0007008843203644745,0,370.58814907073975,1,0.0619
0.0734,3,1,0.0006996146759048487,0,326.34034156799316,1,0.0734
0.0794,7,1,0.0006932919950714781,0,287.28125381469727,1,0.0794
0.0794,10,1,0.000685292110535318,3,273.07282543182373,1,0.0791
0.0794,17,1,0.0006562412562081038,10,254.23664140701294,1,0.0783
0.018,1,1,0.007607856577373737,0,368.210401058197,2,0.018
0.0232,3,1,0.0075940750264495175,0,337.02272939682007,2,0.0232
0.0259,6,1,0.007547698807551842,0,327.494704246521,2,0.0259
0.0259,10,1,0.007438608539348213,4,330.1478695869446,2,0.0235
0.0259,16,1,0.007177601574676448,10,330.10445976257324,2,0.023
0.0532,1,1,0.004883329843729728,0,354.0916666984558,3,0.0532
0.0784,3,1,0.004874483743880623,0,287.5544738769531,3,0.0784
0.0791,6,1,0.004844715783420392,0,267.527681350708,3,0.0791
0.0791,10,1,0.004774692938357354,4,254.77361726760864,3,0.0773
0.0791,16,1,0.00460715782685254,10,241.960036277771,3,0.077
0.0598,1,1,0.0011685164826659958,0,364.6529116630554,4,0.0598
0.0774,3,1,0.0011663997275395198,0,308.63259172439575,4,0.0774
0.0794,7,1,0.001155858534715306,0,272.3697500228882,4,0.0794
0.0794,10,1,0.0011425211027478355,3,260.1800117492676,4,0.0781
0.0794,17,1,0.0010940874295573355,10,241.3911838531494,4,0.0772
0.0578,1,1,0.0006288581603779436,0,371.9536099433899,5,0.0578
0.0725,3,1,0.0006277189905377636,0,330.4451117515564,5,0.0725
0.0793,7,1,0.0006220460580409106,0,291.0242209434509,5,0.0793
0.0793,10,1,0.0006148682791600398,3,276.41221857070923,5,0.0791
0.0793,17,1,0.0005888028268752471,10,257.24756813049316,5,0.0785
0.0698,1,1,0.004137527711483949,0,349.6553740501404,6,0.0698
0.0782,3,1,0.00413003262423089,0,285.07345390319824,6,0.0782
0.0791,6,1,0.00410481094859972,0,265.23145151138306,6,0.0791
0.0791,10,1,0.004045482279196551,4,252.06325101852417,6,0.0777
0.0791,16,1,0.003903533816020799,10,238.86221313476562,6,0.0769
0.049,1,1,0.0005411855095182297,0,373.95054388046265,7,0.049
0.0702,3,1,0.0005402051577485793,0,336.2268033027649,7,0.0702
0.0793,10,1,0.0005291460362760274,1,281.3804392814636,7,0.0792
0.0794,12,1,0.0005238593864666018,0,274.18646335601807,7,0.0794
0.0794,22,1,0.0004843192241444194,10,252.78214645385742,7,0.0784
0.0221,1,1,0.006721818346451687,0,363.1628541946411,8,0.0221
0.0722,3,1,0.0067096418443182895,0,308.6441478729248,8,0.0722
0.08,6,1,0.006668666766008773,0,283.5790433883667,8,0.08
0.08,10,1,0.006572281541238459,4,273.2940149307251,8,0.0784
0.08,16,1,0.006341672382687788,10,260.7278456687927,8,0.0785
0.0621,1,1,0.0007738718346077941,0,369.3945984840393,9,0.0621
0.0746,3,1,0.0007724699740457555,0,322.69621896743774,9,0.0746
0.0794,7,1,0.0007654888724944815,0,284.0103335380554,9,0.0794
0.0794,10,1,0.0007566559094180221,3,270.23744106292725,9,0.079
0.0794,17,1,0.000724579806012778,10,251.6145191192627,9,0.078
