early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0796,ok,0.1862,0.1604,1
True,16,0.0802,ok,0.1886,0.1614,2
True,24,0.0805,ok,0.1879,0.1618,3
True,28,0.0805,ok,0.188,0.1618,4
True,48,0.0806,ok,0.188,0.1615,5
True,23,0.0805,ok,0.1879,0.1617,6
True,23,0.0805,ok,0.1884,0.1618,7
True,19,0.0804,ok,0.1879,0.1617,8
True,23,0.0805,ok,0.1881,0.1618,9
True,15,0.08,ok,0.1857,0.1601,10
True,23,0.0805,ok,0.1884,0.1618,11
True,54,0.0807,ok,0.188,0.1615,12
True,24,0.0805,ok,0.1879,0.1618,13
True,15,0.0798,ok,0.1847,0.1599,14
True,24,0.0806,ok,0.1882,0.1619,15
True,19,0.0804,ok,0.1877,0.1616,16
True,16,0.0803,ok,0.1884,0.1617,17
True,35,0.0807,ok,0.1893,0.1619,18
True,14,0.0797,ok,0.186,0.1601,19
True,21,0.0805,ok,0.1867,0.1618,20
