early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,43,0.0752,ok,0.1749,0.0711,1
True,33,0.0773,ok,0.1777,0.0745,2
True,43,0.075,ok,0.1767,0.0718,3
True,76,0.0753,ok,0.1786,0.0712,4
True,36,0.0769,ok,0.1823,0.0711,5
True,36,0.0771,ok,0.1804,0.071,6
True,38,0.066,ok,0.15,0.0586,7
True,49,0.0751,ok,0.1795,0.0709,8
True,26,0.0142,ok,0.0369,0.0132,9
True,73,0.0741,ok,0.1809,0.0705,10
True,62,0.0199,ok,0.0466,0.0178,11
True,46,0.0751,ok,0.18,0.07,12
True,70,0.0601,ok,0.1449,0.0549,13
True,30,0.0767,ok,0.1795,0.0709,14
True,28,0.0775,ok,0.1874,0.0722,15
True,37,0.0764,ok,0.1864,0.0739,16
True,30,0.0166,ok,0.0369,0.0126,17
True,24,0.0166,ok,0.0383,0.0146,18
True,43,0.0756,ok,0.1864,0.0723,19
True,46,0.0746,ok,0.185,0.0714,20
