best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0168,1,1,0.002479744415668132,0,47.52104330062866,1,0.0168
0.0202,3,1,0.002475252385147313,0,39.790184020996094,1,0.0202
0.049,10,1,0.0024245788282404234,1,23.537285327911377,1,0.0453
0.0623,22,1,0.0022191796904207236,0,8.912551879882812,1,0.0623
0.0623,32,1,0.0019526247914356093,10,3.887661576271057,1,0.0564
0.0008,1,1,0.0002811822536971597,0,49.152687072753906,2,0.0008
0.0114,3,1,0.0002806728950481232,0,47.33356428146362,2,0.0114
0.0141,10,1,0.000274926937987427,2,42.51050329208374,2,0.0111
0.0495,37,1,0.00020358138902015042,0,30.68380069732666,2,0.0495
0.0495,47,1,0.00016471521340487261,10,28.600717067718506,2,0.0482
0.0049,1,1,0.00047439550539581104,0,48.96446704864502,5,0.0049
0.0136,3,1,0.00047353614300519014,0,46.15747308731079,5,0.0136
0.0259,10,1,0.00046384187472207347,0,38.94533061981201,5,0.0259
0.0523,39,1,0.00033081428319501374,0,24.07096028327942,5,0.0523
0.0523,49,1,0.00026436445517145555,10,21.530166625976562,5,0.0519
0.0127,1,1,0.0008524080250547722,0,48.59852933883667,6,0.0127
0.0136,3,1,0.0008508638970226478,1,44.39330244064331,6,0.0118
0.0374,10,1,0.0008334449459837505,0,33.90761137008667,6,0.0374
0.0527,36,1,0.0006283131527142085,0,16.663187503814697,6,0.0527
0.0527,46,1,0.0005114560041547667,10,13.13521933555603,6,0.0513
0.0169,1,1,0.0025128834699557467,0,47.5067663192749,8,0.0169
0.0204,3,1,0.002508331408392071,0,39.71438646316528,8,0.0204
0.0491,10,1,0.0024569806551811295,1,23.392390489578247,8,0.0451
0.0608,22,1,0.002248836583998205,0,8.74298346042633,8,0.0608
0.0608,32,1,0.0019787194722252393,10,3.787720501422882,8,0.0574
0.0171,1,1,0.0026213178503238462,0,47.46194839477539,9,0.0171
0.0191,3,1,0.0026165693610384093,0,39.470398902893066,9,0.0191
0.0489,10,1,0.0025630027521491455,1,22.911693334579468,9,0.0437
0.0626,22,1,0.002345876977812907,0,8.17208182811737,9,0.0626
0.0626,32,1,0.0020641039408877734,10,3.463849127292633,9,0.0569
0.0155,1,1,0.0016633007217670653,0,47.96094512939453,10,0.0155
0.0226,3,1,0.00166028767027665,0,41.8220853805542,10,0.0226
0.0481,10,1,0.0016262981335948932,0,27.694080352783203,10,0.0481
0.0584,18,1,0.0015448313114188174,0,18.24976944923401,10,0.0584
0.0584,28,1,0.0013870890680455401,10,10.251395106315613,10,0.054
0.0139,1,1,0.005986464147535819,0,46.9537239074707,13,0.0139
0.021,3,1,0.005975619731678842,0,38.98847579956055,13,0.021
0.0476,8,1,0.005901457880312184,0,23.859404802322388,13,0.0476
0.0476,10,1,0.005853286385655569,2,18.87991499900818,13,0.0437
0.0476,18,1,0.005560075300138434,10,6.972061038017273,13,0.029
0.0175,1,1,0.0033943518483444957,0,47.208919048309326,16,0.0175
0.034,3,1,0.003388203016229048,0,38.15465021133423,16,0.034
0.0496,10,1,0.003318839463895875,2,20.106438398361206,16,0.0441
0.0603,17,1,0.0031781474577880944,0,9.567725658416748,16,0.0603
0.0603,27,1,0.0028678157214442703,10,3.4037911891937256,16,0.0432
0.013,1,1,0.0009561887500769218,0,48.50447082519531,17,0.013
0.0146,3,1,0.0009544566243699858,1,43.998164653778076,17,0.0134
0.0391,10,1,0.0009349169150618009,1,32.87214231491089,17,0.0391
0.0537,29,1,0.000786666762960864,0,18.246651887893677,17,0.0537
0.0537,39,1,0.0006667872953220989,10,13.581900119781494,17,0.0486
0.0142,1,1,0.0011579601497310513,0,48.33222007751465,20,0.0142
0.0149,3,1,0.0011558625172889262,1,43.29437494277954,20,0.0109
0.0443,10,1,0.0011321996110746594,0,31.124476432800293,20,0.0443
0.0553,29,1,0.0009526662623392325,0,15.313618183135986,20,0.0553
0.0553,39,1,0.0008074902745591044,10,10.507850170135498,20,0.0508
