early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,20,0.0807,ok,0.1889,0.1617,1
True,71,0.081,ok,0.1889,0.1615,2
True,14,0.0806,ok,0.188,0.161,3
True,14,0.0803,ok,0.187,0.1607,4
True,23,0.0809,ok,0.1888,0.1616,5
True,71,0.081,ok,0.189,0.1615,6
True,23,0.0808,ok,0.1888,0.1616,7
True,41,0.0809,ok,0.189,0.1616,8
True,19,0.0804,ok,0.1849,0.1602,9
True,41,0.081,ok,0.1891,0.1617,10
True,15,0.081,ok,0.1874,0.1613,11
True,23,0.0809,ok,0.1887,0.1616,12
True,19,0.0806,ok,0.1859,0.1608,13
True,17,0.0805,ok,0.1875,0.1613,14
True,17,0.0805,ok,0.1879,0.1608,15
True,24,0.0808,ok,0.1891,0.1618,16
True,23,0.0807,ok,0.1882,0.1615,17
True,17,0.0806,ok,0.1909,0.1621,18
True,17,0.0804,ok,0.1872,0.1611,19
True,60,0.0809,ok,0.189,0.1615,20
