early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.016,ok,0.0314,0.0118,1
True,46,0.0783,ok,0.1864,0.0774,2
True,41,0.0668,ok,0.1689,0.0617,3
True,51,0.0686,ok,0.1726,0.0669,4
True,54,0.067,ok,0.1403,0.0594,5
True,54,0.0708,ok,0.162,0.0592,6
True,30,0.0771,ok,0.18,0.0702,7
True,54,0.0712,ok,0.1675,0.0617,8
True,59,0.069,ok,0.1763,0.0664,9
True,44,0.075,ok,0.1804,0.0724,10
True,38,0.0745,ok,0.1818,0.07,11
True,17,0.0154,ok,0.03,0.0104,12
True,66,0.0666,ok,0.168,0.0641,13
True,50,0.0758,ok,0.1781,0.0695,14
True,31,0.0766,ok,0.185,0.0716,15
True,31,0.0173,ok,0.0369,0.0147,16
True,28,0.0739,ok,0.1809,0.0709,17
True,30,0.0768,ok,0.1818,0.0732,18
True,71,0.074,ok,0.1846,0.0692,19
True,50,0.0763,ok,0.1814,0.0704,20
