early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,41,0.0741,ok,0.1883,0.072,1
True,40,0.0756,ok,0.1841,0.0759,2
True,38,0.0808,ok,0.1855,0.0746,3
True,39,0.0787,ok,0.185,0.0769,4
True,74,0.0688,ok,0.1763,0.0674,5
True,33,0.0767,ok,0.18,0.0736,6
True,36,0.0759,ok,0.186,0.0744,7
True,95,0.0714,ok,0.1827,0.0694,8
True,25,0.0758,ok,0.185,0.0767,9
True,26,0.0137,ok,0.0406,0.0142,10
True,37,0.0797,ok,0.1795,0.0734,11
True,37,0.0809,ok,0.1915,0.0772,12
True,38,0.0701,ok,0.1823,0.0692,13
True,95,0.0715,ok,0.1818,0.0691,14
True,63,0.0768,ok,0.1869,0.0725,15
True,49,0.0786,ok,0.1694,0.0712,16
True,37,0.0776,ok,0.1883,0.0739,17
True,93,0.0714,ok,0.1827,0.0692,18
True,83,0.0681,ok,0.1758,0.067,19
True,36,0.0676,ok,0.1726,0.0632,20
