early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.2874,ok,0.4399,0.2881,1
True,48,0.2858,ok,0.4418,0.2874,2
True,12,0.2845,ok,0.4263,0.2835,3
True,23,0.285,ok,0.4404,0.2882,4
True,18,0.2885,ok,0.4469,0.2923,5
True,12,0.2871,ok,0.447,0.2865,6
True,12,0.2858,ok,0.4327,0.287,7
True,18,0.2876,ok,0.4453,0.2928,8
True,12,0.2866,ok,0.4333,0.2883,9
True,34,0.2849,ok,0.4393,0.2864,10
True,14,0.285,ok,0.4471,0.2873,11
True,26,0.2859,ok,0.4423,0.29,12
True,12,0.2882,ok,0.4426,0.2876,13
True,61,0.286,ok,0.4421,0.2862,14
True,14,0.2853,ok,0.4473,0.287,15
True,35,0.2835,ok,0.4387,0.2849,16
True,12,0.2888,ok,0.4421,0.2878,17
True,61,0.2862,ok,0.4422,0.2865,18
True,26,0.2862,ok,0.4423,0.2896,19
True,12,0.2888,ok,0.4458,0.2881,20
