early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,22,0.0122,ok,0.0341,0.0137,1
True,37,0.0783,ok,0.1814,0.0746,2
True,31,0.0758,ok,0.1855,0.0732,3
True,35,0.0756,ok,0.1943,0.0746,4
True,67,0.0714,ok,0.1878,0.0735,5
True,38,0.0764,ok,0.191,0.0756,6
True,26,0.0177,ok,0.0378,0.0144,7
True,29,0.0134,ok,0.0318,0.0131,8
True,18,0.0121,ok,0.0295,0.0098,9
True,37,0.078,ok,0.1837,0.0726,10
True,59,0.0754,ok,0.1869,0.0732,11
True,44,0.0155,ok,0.0328,0.0121,12
True,46,0.0725,ok,0.1878,0.0719,13
True,30,0.0785,ok,0.1786,0.0732,14
True,44,0.0764,ok,0.1901,0.0726,15
True,68,0.0756,ok,0.1832,0.0737,16
True,48,0.0756,ok,0.1883,0.0752,17
True,33,0.0738,ok,0.1846,0.0728,18
True,37,0.0761,ok,0.1878,0.0748,19
True,27,0.0763,ok,0.1924,0.0739,20
