early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,12,0.2873,ok,0.4389,0.2881,1
True,14,0.2865,ok,0.4435,0.2894,2
True,17,0.2853,ok,0.4399,0.2884,3
True,38,0.2833,ok,0.437,0.2848,4
True,48,0.2856,ok,0.4417,0.2873,5
True,12,0.2856,ok,0.4331,0.2881,6
True,12,0.2888,ok,0.4418,0.2877,7
True,23,0.2851,ok,0.4424,0.2881,8
True,14,0.2852,ok,0.4467,0.2886,9
True,26,0.2845,ok,0.4423,0.2878,10
True,78,0.2855,ok,0.4424,0.2869,11
True,12,0.2878,ok,0.4483,0.2871,12
True,43,0.2835,ok,0.439,0.2854,13
True,12,0.2868,ok,0.4304,0.2871,14
True,12,0.2888,ok,0.4427,0.2882,15
True,23,0.2853,ok,0.4405,0.2885,16
True,14,0.285,ok,0.4488,0.2866,17
True,26,0.2853,ok,0.4411,0.2892,18
True,14,0.286,ok,0.4445,0.2891,19
True,12,0.2884,ok,0.4471,0.2879,20
