timestamp_utc,source_result_json,checkpoint_file,dataset,model,intervention,intervention_label,intervention_group,target_family,logging_dir,result_file,special_metrics_file,router_diag_file,best_valid_mrr20,test_mrr20,best_valid_seen_mrr20,test_seen_mrr20,status,error
2026-04-20T08:58:37.104473+00:00,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q5_foursquare_behavior_guided_r01_s1_20260420_081735_232866_pid1235892.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q5_foursquare_behavior_guided_r01_s1_20260420_081735_232866_pid1235892_best_model_state.pth,foursquare,FeaturedMoE_N3,full,Full,full,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_full,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_full/intervention_result.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_full/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_full/router_diag.json,0.2067,0.1706,0.20669109606888916,0.17062230920977445,ok,
2026-04-20T08:58:47.308694+00:00,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q5_foursquare_behavior_guided_r01_s1_20260420_081735_232866_pid1235892.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q5_foursquare_behavior_guided_r01_s1_20260420_081735_232866_pid1235892_best_model_state.pth,foursquare,FeaturedMoE_N3,feature_zero_all,Feature Zero All,feature_zero_all,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_feature_zero_all,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_feature_zero_all/intervention_result.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_feature_zero_all/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_feature_zero_all/router_diag.json,0.2036,0.1693,0.2035574526433703,0.16926020166005115,ok,
2026-04-20T08:58:57.522987+00:00,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q5_foursquare_behavior_guided_r01_s1_20260420_081735_232866_pid1235892.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q5_foursquare_behavior_guided_r01_s1_20260420_081735_232866_pid1235892_best_model_state.pth,foursquare,FeaturedMoE_N3,feature_shuffle_all,Feature Shuffle All,feature_shuffle_all,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_feature_shuffle_all,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_feature_shuffle_all/intervention_result.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_feature_shuffle_all/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_feature_shuffle_all/router_diag.json,0.2034,0.1696,0.2034149134327444,0.16964726389901671,ok,
2026-04-20T08:59:07.856995+00:00,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q5_foursquare_behavior_guided_r01_s1_20260420_081735_232866_pid1235892.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q5_foursquare_behavior_guided_r01_s1_20260420_081735_232866_pid1235892_best_model_state.pth,foursquare,FeaturedMoE_N3,shuffle_all,Shuffle All,shuffle_all,,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_shuffle_all,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_shuffle_all/intervention_result.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_shuffle_all/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_shuffle_all/router_diag.json,0.204,0.1701,0.20396828803478043,0.17014757457742397,ok,
2026-04-20T08:59:17.856705+00:00,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q5_foursquare_behavior_guided_r01_s1_20260420_081735_232866_pid1235892.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q5_foursquare_behavior_guided_r01_s1_20260420_081735_232866_pid1235892_best_model_state.pth,foursquare,FeaturedMoE_N3,repeat_flatten,Repeat Flatten,repeat_flatten,memory,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_repeat_flatten,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_repeat_flatten/intervention_result.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_repeat_flatten/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_repeat_flatten/router_diag.json,0.2065,0.1707,0.20646088924070802,0.17074346596555268,ok,
2026-04-20T08:59:27.965580+00:00,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q5_foursquare_behavior_guided_r01_s1_20260420_081735_232866_pid1235892.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q5_foursquare_behavior_guided_r01_s1_20260420_081735_232866_pid1235892_best_model_state.pth,foursquare,FeaturedMoE_N3,switch_boost,Switch Boost,switch_boost,focus,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_switch_boost,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_switch_boost/intervention_result.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_switch_boost/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_switch_boost/router_diag.json,0.2063,0.1711,0.2062646307628163,0.1711026920388333,ok,
2026-04-20T08:59:38.016599+00:00,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q5_foursquare_behavior_guided_r01_s1_20260420_081735_232866_pid1235892.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q5_foursquare_behavior_guided_r01_s1_20260420_081735_232866_pid1235892_best_model_state.pth,foursquare,FeaturedMoE_N3,tempo_compress,Tempo Compress,tempo_compress,tempo,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_tempo_compress,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_tempo_compress/intervention_result.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_tempo_compress/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_tempo_compress/router_diag.json,0.2073,0.171,0.20732082009282043,0.17102432811407925,ok,
2026-04-20T08:59:48.209399+00:00,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q5_foursquare_behavior_guided_r01_s1_20260420_081735_232866_pid1235892.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q5_foursquare_behavior_guided_r01_s1_20260420_081735_232866_pid1235892_best_model_state.pth,foursquare,FeaturedMoE_N3,popularity_spike,Popularity Spike,popularity_spike,exposure,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_popularity_spike,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_popularity_spike/intervention_result.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_popularity_spike/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_popularity_spike/router_diag.json,0.2048,0.1698,0.20483195870902893,0.16982610653237187,ok,
2026-04-20T08:59:58.151926+00:00,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q5_foursquare_behavior_guided_r01_s1_20260420_081735_232866_pid1235892.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q5_foursquare_behavior_guided_r01_s1_20260420_081735_232866_pid1235892_best_model_state.pth,foursquare,FeaturedMoE_N3,feature_zero_memory,Feature Zero memory,feature_zero_by_family,memory,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_feature_zero_memory,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_feature_zero_memory/intervention_result.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_feature_zero_memory/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_feature_zero_memory/router_diag.json,0.2065,0.1707,0.20646088924070802,0.17074346596555268,ok,
2026-04-20T09:00:08.334523+00:00,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q5_foursquare_behavior_guided_r01_s1_20260420_081735_232866_pid1235892.json,/workspace/FeaturedMoE/experiments/run/artifacts/results/real_final_ablation/foursquare_FeaturedMoE_N3_q5_foursquare_behavior_guided_r01_s1_20260420_081735_232866_pid1235892_best_model_state.pth,foursquare,FeaturedMoE_N3,feature_shuffle_memory,Feature Shuffle memory,feature_shuffle_by_family,memory,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_feature_shuffle_memory,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_feature_shuffle_memory/intervention_result.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_feature_shuffle_memory/special_metrics.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/real_final_ablation/q5/interventions/Q5_FOURSQUARE_BEHAVIOR_GUIDED_R01_S1/foursquare_20260420_085823/logging/foursquare_feature_shuffle_memory/router_diag.json,0.2076,0.1704,0.20758819466493703,0.1704014750014392,ok,
