early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,17,0.0807,ok,0.1896,0.1622,1
True,22,0.0809,ok,0.1872,0.1611,2
True,42,0.0808,ok,0.1884,0.1617,3
True,17,0.0808,ok,0.1893,0.162,4
True,15,0.0802,ok,0.1848,0.16,5
True,22,0.0808,ok,0.1869,0.1609,6
True,48,0.0808,ok,0.189,0.1616,7
True,24,0.081,ok,0.1875,0.1614,8
True,18,0.0806,ok,0.1885,0.1617,9
True,41,0.0811,ok,0.1878,0.1615,10
True,16,0.0802,ok,0.1845,0.1599,11
True,24,0.081,ok,0.1886,0.1619,12
True,24,0.081,ok,0.1884,0.1618,13
True,17,0.0803,ok,0.1853,0.1607,14
True,41,0.0811,ok,0.1879,0.1615,15
True,48,0.0808,ok,0.189,0.1616,16
True,15,0.0802,ok,0.1847,0.16,17
True,34,0.0778,ok,0.1744,0.1448,18
True,15,0.0815,ok,0.1873,0.161,19
True,31,0.0811,ok,0.1882,0.1617,20
