best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0106,1,1,0.000715099639921396,0,362.05258083343506,1,0.0106
0.015,3,1,0.0007138042445622384,0,320.7095694541931,1,0.015
0.0183,5,1,0.0007112186699438325,0,299.2280683517456,1,0.0183
0.0183,10,1,0.0006991911892535163,5,272.88021421432495,1,0.0179
0.0183,15,1,0.0006794814016731169,10,260.30450201034546,1,0.018
0.01,1,1,0.0005212810458696091,0,366.9055976867676,2,0.01
0.014,3,1,0.0005203367508232425,0,329.99030351638794,2,0.014
0.0182,10,1,0.0005096843769029893,0,281.4813928604126,2,0.0182
0.0183,11,1,0.0005072492740297249,0,277.80921363830566,2,0.0183
0.0183,21,1,0.0004712008892842805,10,256.607204914093,2,0.018
0.0108,1,1,0.0002986862058579381,0,375.74782848358154,3,0.0108
0.012,3,1,0.00029814513898653635,0,342.2587299346924,3,0.012
0.0164,10,1,0.0002920414888062144,0,299.46951246261597,3,0.0164
0.0186,15,1,0.000283809011341532,0,283.4084930419922,3,0.0186
0.0186,25,1,0.000258620397927137,10,265.5887231826782,3,0.0185
0.0088,1,1,0.00027936484184367034,0,376.27518224716187,4,0.0088
0.0123,3,1,0.0002788587754167932,0,343.05314588546753,4,0.0123
0.0158,10,1,0.00027314995715249836,0,301.45153522491455,4,0.0158
0.0183,14,1,0.0002672218720173023,0,287.7961754798889,4,0.0183
0.0183,24,1,0.00024468972921403353,10,268.0697684288025,4,0.0176
0.0096,1,1,0.0004360293120822374,0,370.102903842926,5,0.0096
0.0127,3,1,0.00043523944964098354,0,335.9255132675171,5,0.0127
0.0183,10,1,0.0004263291942052765,0,288.87797927856445,5,0.0183
0.0191,11,1,0.0004242923347432032,0,285.14903020858765,5,0.0191
0.0191,21,1,0.00039413940183536907,10,263.2992649078369,5,0.0178
0.011,1,1,0.0007723734264417834,0,360.25214195251465,6,0.011
0.0158,3,1,0.0007709742802301319,0,316.47558307647705,6,0.0158
0.0189,10,1,0.0007551908355610483,0,266.8427858352661,6,0.0189
0.0189,20,1,0.0007048512793877937,10,243.55663537979126,6,0.0181
0.0097,1,1,0.00025237674002875606,0,378.43803310394287,7,0.0097
0.0109,3,1,0.0002519195622600349,0,345.57223176956177,7,0.0109
0.0161,10,1,0.0002467622456361857,0,307.1042742729187,7,0.0161
0.0187,18,1,0.00023440108283968465,0,284.52916383743286,7,0.0187
0.0187,28,1,0.0002104664613810489,10,269.39723348617554,7,0.0177
0.0111,1,1,0.0005411470548232373,0,366.1296067237854,8,0.0111
0.0138,3,1,0.0005401667727138561,0,328.16788816452026,8,0.0138
0.0178,10,1,0.0005291084370626827,3,278.4398260116577,8,0.0176
0.0193,20,1,0.0004938390950168778,0,255.14043188095093,8,0.0193
0.0193,30,1,0.0004389835741935638,10,242.0557680130005,8,0.0179
0.0109,1,1,0.0002625077984601021,0,377.44690465927124,9,0.0109
0.0111,3,1,0.00026203226838725056,0,343.7514533996582,9,0.0111
0.0156,10,1,0.00025666792366699594,0,303.2733459472656,9,0.0156
0.0182,18,1,0.0002438105516613718,0,280.0486550331116,9,0.0182
0.0182,28,1,0.00021891513227618404,10,264.92814111709595,9,0.018
0.0104,1,1,0.0002712966531493006,0,377.2267608642578,10,0.0104
0.0115,3,1,0.0002708052021600605,0,344.4803948402405,10,0.0115
0.0155,10,1,0.00026526125726592285,0,304.8174395561218,10,0.0155
0.0183,16,1,0.0002559537321773582,0,286.9888405799866,10,0.0183
0.0183,26,1,0.00023210054260442193,10,270.3536524772644,10,0.0168
0.0088,1,1,0.00028043535175198935,0,376.15298557281494,11,0.0088
0.0122,3,1,0.00027992734610784835,0,342.9126310348511,11,0.0122
0.0159,10,1,0.00027419665198230917,0,301.0792918205261,11,0.0159
0.0183,18,1,0.0002604612061702054,0,277.8068599700928,11,0.0183
0.0183,28,1,0.00023386559364649008,10,262.9092507362366,11,0.0178
0.0108,1,1,0.0005193946621946646,0,366.44780683517456,12,0.0108
0.0135,3,1,0.0005184537843121751,0,329.06395292282104,12,0.0135
0.0181,10,1,0.0005078399586269322,0,280.9426341056824,12,0.0181
0.0181,20,1,0.0004739883320968892,10,257.85496187210083,12,0.0177
