early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,31,0.0702,ok,0.1675,0.0701,1
True,46,0.0713,ok,0.1675,0.0676,2
True,31,0.0703,ok,0.1675,0.0701,3
True,31,0.0716,ok,0.1661,0.0677,4
True,25,0.0728,ok,0.1795,0.0725,5
True,22,0.0721,ok,0.1814,0.0709,6
True,36,0.016,ok,0.0337,0.0128,7
True,24,0.0708,ok,0.1712,0.069,8
True,24,0.0743,ok,0.1647,0.0647,9
True,21,0.0729,ok,0.1638,0.0674,10
True,26,0.0706,ok,0.1754,0.0712,11
True,27,0.073,ok,0.168,0.0688,12
True,21,0.0738,ok,0.1638,0.068,13
True,31,0.0721,ok,0.1703,0.0681,14
True,20,0.0742,ok,0.1634,0.0663,15
True,30,0.0139,ok,0.0332,0.0136,16
True,25,0.0744,ok,0.1689,0.0684,17
True,25,0.0716,ok,0.1758,0.0683,18
True,32,0.0725,ok,0.1731,0.0691,19
True,25,0.073,ok,0.179,0.0705,20
