early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.0799,ok,0.1842,0.1598,1
True,14,0.0797,ok,0.1866,0.1599,2
True,24,0.0806,ok,0.1883,0.1619,3
True,16,0.0803,ok,0.1873,0.1617,4
True,15,0.0799,ok,0.1857,0.1601,5
True,16,0.0802,ok,0.1886,0.1615,6
True,52,0.0806,ok,0.1874,0.1614,7
True,23,0.0805,ok,0.1881,0.1618,8
True,35,0.0807,ok,0.1891,0.1618,9
True,33,0.0806,ok,0.1881,0.1617,10
True,15,0.0798,ok,0.1849,0.1599,11
True,15,0.0799,ok,0.187,0.1605,12
True,44,0.0806,ok,0.1883,0.1617,13
True,15,0.0803,ok,0.1872,0.1607,14
True,14,0.0797,ok,0.1859,0.1603,15
True,22,0.0811,ok,0.184,0.159,16
True,16,0.0803,ok,0.1874,0.1617,17
True,16,0.0808,ok,0.1854,0.1608,18
True,19,0.0814,ok,0.1838,0.1595,19
True,29,0.0805,ok,0.1832,0.155,20
