early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,37,0.0717,ok,0.1638,0.0694,1
True,20,0.0164,ok,0.0355,0.0134,2
True,50,0.0737,ok,0.1869,0.0696,3
True,37,0.076,ok,0.1832,0.0743,4
True,54,0.071,ok,0.1814,0.068,5
True,53,0.0725,ok,0.1804,0.0662,6
True,30,0.0721,ok,0.1731,0.0651,7
True,49,0.077,ok,0.1671,0.0717,8
True,40,0.0155,ok,0.0415,0.0148,9
True,29,0.0173,ok,0.0406,0.0139,10
True,43,0.0764,ok,0.179,0.0763,11
True,54,0.0712,ok,0.1809,0.068,12
True,27,0.0784,ok,0.1795,0.0713,13
True,47,0.0783,ok,0.1809,0.0734,14
True,37,0.0756,ok,0.1823,0.075,15
True,61,0.0706,ok,0.1814,0.0698,16
True,25,0.0755,ok,0.1929,0.0788,17
True,30,0.077,ok,0.1721,0.065,18
True,38,0.0745,ok,0.1749,0.0723,19
True,39,0.0775,ok,0.179,0.0759,20
