early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,26,0.2882,ok,0.4451,0.2893,1
True,17,0.2881,ok,0.4406,0.2887,2
True,26,0.2885,ok,0.4445,0.2898,3
True,41,0.2877,ok,0.4429,0.2897,4
True,19,0.288,ok,0.4466,0.2893,5
True,19,0.288,ok,0.4467,0.2893,6
True,13,0.2892,ok,0.4393,0.2911,7
True,26,0.2877,ok,0.4446,0.289,8
True,13,0.286,ok,0.4311,0.2846,9
True,54,0.2869,ok,0.4409,0.2874,10
True,13,0.2866,ok,0.4372,0.2909,11
True,30,0.2873,ok,0.4442,0.2898,12
True,13,0.2888,ok,0.4393,0.2914,13
True,17,0.2905,ok,0.4461,0.2921,14
True,17,0.2882,ok,0.4458,0.2903,15
True,23,0.2896,ok,0.4437,0.2916,16
True,13,0.2864,ok,0.4315,0.287,17
True,14,0.2842,ok,0.428,0.2858,18
True,23,0.2893,ok,0.444,0.2916,19
True,32,0.2875,ok,0.4445,0.2902,20
