early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.2871,ok,0.4443,0.2897,1
True,13,0.2891,ok,0.4399,0.2912,2
True,23,0.2896,ok,0.4435,0.2912,3
True,13,0.2882,ok,0.4413,0.2906,4
True,12,0.2853,ok,0.4296,0.2847,5
True,19,0.2882,ok,0.4468,0.2896,6
True,13,0.288,ok,0.4439,0.2909,7
True,14,0.2893,ok,0.4427,0.2907,8
True,58,0.2869,ok,0.4399,0.2877,9
True,14,0.2873,ok,0.4462,0.2884,10
True,14,0.2852,ok,0.4294,0.285,11
True,35,0.2876,ok,0.4425,0.2889,12
True,39,0.2874,ok,0.4426,0.2883,13
True,26,0.2878,ok,0.4449,0.2891,14
True,13,0.2889,ok,0.4408,0.2909,15
True,15,0.288,ok,0.4459,0.289,16
True,14,0.2834,ok,0.4291,0.2854,17
True,48,0.2873,ok,0.4424,0.288,18
True,13,0.288,ok,0.4416,0.2909,19
True,13,0.2851,ok,0.4296,0.2855,20
