early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,18,0.0807,ok,0.188,0.1618,1
True,14,0.0802,ok,0.1847,0.1603,2
True,31,0.0812,ok,0.1883,0.1615,3
True,27,0.0812,ok,0.1869,0.1615,4
True,17,0.0807,ok,0.1882,0.1615,5
True,24,0.081,ok,0.1885,0.1618,6
True,42,0.0808,ok,0.1887,0.1617,7
True,22,0.0807,ok,0.1863,0.1607,8
True,51,0.0573,ok,0.1453,0.0931,9
True,33,0.0812,ok,0.1872,0.1614,10
True,48,0.0808,ok,0.189,0.1617,11
True,24,0.081,ok,0.188,0.1615,12
True,17,0.0809,ok,0.1895,0.1622,13
True,17,0.0809,ok,0.1898,0.1623,14
True,22,0.0807,ok,0.1865,0.1607,15
True,14,0.0801,ok,0.1842,0.1599,16
True,31,0.0811,ok,0.1882,0.1617,17
True,15,0.0808,ok,0.1885,0.1608,18
True,17,0.0808,ok,0.1888,0.1616,19
True,57,0.0647,ok,0.1555,0.1118,20
