early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,21,0.0108,ok,0.0314,0.012,1
True,58,0.0773,ok,0.1827,0.0717,2
True,40,0.0785,ok,0.1841,0.074,3
True,42,0.0772,ok,0.1883,0.0754,4
True,71,0.0752,ok,0.1814,0.0708,5
True,43,0.0776,ok,0.1915,0.0721,6
True,54,0.0688,ok,0.1449,0.059,7
True,17,0.0104,ok,0.0286,0.0124,8
True,39,0.0121,ok,0.0272,0.0111,9
True,51,0.0722,ok,0.1601,0.0673,10
True,60,0.0788,ok,0.1957,0.0715,11
True,17,0.0113,ok,0.0235,0.0091,12
True,70,0.0768,ok,0.1855,0.0698,13
True,39,0.0833,ok,0.1804,0.0732,14
True,54,0.0782,ok,0.1887,0.073,15
True,60,0.077,ok,0.1897,0.0716,16
True,43,0.0777,ok,0.192,0.0724,17
