early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,24,0.0806,ok,0.1884,0.1619,1
True,16,0.0802,ok,0.1884,0.1613,2
True,14,0.0798,ok,0.186,0.1603,3
True,35,0.0806,ok,0.1886,0.1616,4
True,15,0.08,ok,0.1855,0.1601,5
True,24,0.0806,ok,0.1877,0.1617,6
True,15,0.0801,ok,0.1864,0.1607,7
True,16,0.0802,ok,0.1874,0.1617,8
True,19,0.0804,ok,0.1874,0.1618,9
True,15,0.0799,ok,0.1859,0.1601,10
True,28,0.0805,ok,0.1879,0.1618,11
True,15,0.0804,ok,0.188,0.1608,12
True,15,0.0799,ok,0.1846,0.1599,13
True,16,0.0797,ok,0.1835,0.1599,14
True,35,0.0806,ok,0.1885,0.1617,15
True,53,0.0806,ok,0.1876,0.1614,16
True,15,0.0796,ok,0.1846,0.1599,17
True,15,0.0799,ok,0.1861,0.1602,18
True,15,0.0799,ok,0.1857,0.1601,19
True,19,0.0804,ok,0.1877,0.1617,20
