early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,27,0.0809,ok,0.1867,0.1614,1
True,35,0.0808,ok,0.1885,0.1619,2
True,17,0.0803,ok,0.1866,0.1612,3
True,31,0.0809,ok,0.1881,0.1618,4
True,14,0.0797,ok,0.1845,0.1598,5
True,16,0.0799,ok,0.1833,0.1592,6
True,53,0.0805,ok,0.1881,0.1618,7
True,51,0.0806,ok,0.1876,0.1616,8
True,27,0.0808,ok,0.186,0.1612,9
True,14,0.0801,ok,0.1871,0.1612,10
True,53,0.0805,ok,0.1881,0.1618,11
True,31,0.0809,ok,0.1871,0.1614,12
True,14,0.0802,ok,0.1864,0.1606,13
True,14,0.08,ok,0.1847,0.1599,14
True,17,0.0805,ok,0.1879,0.1617,15
True,17,0.0806,ok,0.1886,0.1618,16
True,48,0.0805,ok,0.1877,0.1617,17
True,14,0.0802,ok,0.1875,0.1612,18
True,31,0.081,ok,0.1873,0.1615,19
True,15,0.0801,ok,0.1857,0.1605,20
