early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,16,0.0803,ok,0.1865,0.1606,1
True,42,0.081,ok,0.1893,0.1618,2
True,77,0.081,ok,0.1886,0.1615,3
True,14,0.0807,ok,0.1856,0.1605,4
True,17,0.0806,ok,0.1895,0.1618,5
True,33,0.0809,ok,0.1891,0.1616,6
True,34,0.0809,ok,0.1888,0.1615,7
True,50,0.081,ok,0.1889,0.1616,8
True,17,0.0806,ok,0.1879,0.1615,9
True,14,0.0803,ok,0.1871,0.1608,10
True,17,0.0806,ok,0.1907,0.162,11
True,42,0.081,ok,0.1891,0.1618,12
True,15,0.0809,ok,0.187,0.1612,13
True,17,0.0803,ok,0.1867,0.1606,14
True,17,0.0806,ok,0.1906,0.162,15
True,73,0.0806,ok,0.1885,0.161,16
True,34,0.0808,ok,0.1881,0.1614,17
True,15,0.0806,ok,0.1872,0.1612,18
True,16,0.08,ok,0.1852,0.1605,19
True,16,0.0801,ok,0.1874,0.1609,20
