best_mrr20,epoch,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0489,1,1,0.00043303131426626254,0,376.28350734710693,1,0.0489
0.071,3,1,0.00043224688266602833,0,337.54830598831177,1,0.071
0.0801,10,1,0.000423397891291236,0,280.50524854660034,1,0.0801
0.0805,13,1,0.0004167782886377278,0,267.9032964706421,1,0.0805
0.0805,23,1,0.00038347938222714435,10,240.4224271774292,1,0.0796
0.0703,1,1,0.0021124086895795723,0,352.7544674873352,2,0.0703
0.0791,3,1,0.0021085820838027515,0,284.60366439819336,2,0.0791
0.0801,5,1,0.0021009442806399965,0,261.1585464477539,2,0.0801
0.0801,10,1,0.002065415029462122,5,224.8518943786621,2,0.0782
0.0801,15,1,0.0020071921969640107,10,193.59591150283813,2,0.0763
0.0426,1,1,0.0002297592390609087,0,385.6215295791626,3,0.0426
0.0672,3,1,0.00022934303265359485,0,354.0450658798218,3,0.0672
0.0769,10,1,0.00022464790447753258,0,306.824453830719,3,0.0769
0.0805,23,1,0.00020346780510630734,0,269.17119216918945,3,0.0805
0.0805,33,1,0.00017810376073492065,10,253.5743441581726,3,0.0802
0.0421,1,1,0.00020140238599824213,0,387.355432510376,4,0.0421
0.0664,3,1,0.00020103754772734874,0,356.0485305786133,4,0.0664
0.0756,10,1,0.00019692189161231503,0,312.1210160255432,4,0.0756
0.0805,27,1,0.0001701605946312984,0,268.12312173843384,4,0.0805
0.0805,37,1,0.00014581922206816995,10,255.05721044540405,4,0.0802
0.0466,1,1,0.0003014582812953959,0,381.7304425239563,5,0.0466
0.0666,3,1,0.00030091219283894996,0,348.77015686035156,5,0.0666
0.0789,10,1,0.00029475189531967544,0,295.8437795639038,5,0.0789
0.0804,19,1,0.0002776018040081661,0,265.78354597091675,5,0.0804
0.0804,29,1,0.00024801296845974923,10,246.51089811325073,5,0.08
0.0468,1,1,0.00038749054093437985,0,377.949923992157,6,0.0468
0.0694,3,1,0.00038678860595857834,0,341.41850566864014,6,0.0694
0.0798,10,1,0.00037887023991534677,0,285.2763271331787,6,0.0798
0.0806,13,1,0.0003729468035991422,0,272.6717300415039,6,0.0806
0.0806,23,1,0.00034314985628270295,10,245.68844270706177,6,0.0799
0.0437,1,1,0.00017182964842045752,0,389.2710208892822,7,0.0437
0.064,3,1,0.00017151838084779585,0,358.4190649986267,7,0.064
0.0741,10,1,0.00016800704338393917,0,318.3262610435486,7,0.0741
0.0804,31,1,0.00013736837867391844,0,269.5567584037781,7,0.0804
0.0804,41,1,0.00011513703738338104,10,258.58923959732056,7,0.0802
0.0617,1,1,0.005317047666221651,0,351.401264667511,8,0.0617
0.0794,3,1,0.005307415891169994,0,279.3801016807556,8,0.0794
0.0798,5,1,0.005288191124825338,0,261.4849967956543,8,0.0798
0.0798,10,1,0.005198762065481942,5,232.4381422996521,8,0.0778
0.0798,15,1,0.005052212026570432,10,206.1600890159607,8,0.0766
0.0633,1,1,0.0014811704421795163,0,358.8039360046387,9,0.0633
0.0787,3,1,0.0014784873177450923,0,294.38911485671997,9,0.0787
0.0803,5,1,0.0014731318728713498,0,268.84379291534424,9,0.0803
0.0803,10,1,0.0014482196118410693,5,234.94884872436523,9,0.0792
0.0803,15,1,0.0014073951544424704,10,207.0424861907959,9,0.0777
0.073,1,1,0.0025784175324305185,0,349.1323809623718,10,0.073
0.0794,3,1,0.0025737467566126922,0,280.53100395202637,10,0.0794
0.08,4,1,0.002569664972019847,0,267.9660782814026,10,0.08
0.08,10,1,0.0025210568153696405,6,221.2545256614685,10,0.077
0.08,14,1,0.002466343135060206,10,195.2786247730255,10,0.0763
0.0701,1,1,0.00200143333619427,0,353.6024556159973,11,0.0701
0.079,3,1,0.0019978077610846886,0,285.8446502685547,11,0.079
0.08,4,1,0.0019946393759598855,0,272.0070848464966,11,0.08
0.08,10,1,0.001956908487185261,6,226.17346715927124,11,0.0782
0.08,14,1,0.0019144383354973175,10,201.19755697250366,11,0.0764
0.0657,1,1,0.0007987511650397026,0,367.7955856323242,12,0.0657
0.0762,3,1,0.000797304235836343,0,315.5089340209961,12,0.0762
0.0804,7,1,0.0007900986977252852,0,273.17034101486206,12,0.0804
0.0804,10,1,0.0007809817622941742,3,256.133047580719,12,0.0801
0.0804,17,1,0.000747874439066863,10,227.67934465408325,12,0.0787
0.0746,1,1,0.003042234051175688,0,346.06180334091187,13,0.0746
0.0794,3,1,0.0030367230766885555,0,278.243577003479,13,0.0794
0.0801,5,1,0.0030257233184634857,0,257.19079303741455,13,0.0801
0.0801,10,1,0.0029745550486683,5,219.7031226158142,13,0.0772
0.0801,15,1,0.002890704094799659,10,187.23905420303345,13,0.0754
0.0589,1,1,0.000560518686756116,0,372.5475206375122,14,0.0589
0.0729,3,1,0.0005595033131424125,0,328.2524027824402,14,0.0729
0.0804,10,1,0.0005480491183507053,0,269.75629711151123,14,0.0804
0.0804,20,1,0.0005115172272315264,10,235.35324621200562,14,0.0793
0.0645,1,1,0.0007093531970112586,0,369.3558597564697,15,0.0645
0.0752,3,1,0.0007080682112720502,0,319.70734453201294,15,0.0752
0.0804,7,1,0.0007016691326616156,0,277.691020488739,15,0.0804
0.0804,10,1,0.000693572584477323,3,260.5068869590759,15,0.0801
0.0804,17,1,0.0006641707048886891,10,233.282386302948,15,0.0791
0.0467,1,1,0.00032428450983175834,0,380.6380524635315,16,0.0467
0.0663,3,1,0.00032369707190614425,1,346.88282585144043,16,0.0663
0.0791,10,1,0.00031707032059292284,0,292.80995321273804,16,0.0791
0.0804,15,1,0.00030813229511006775,0,273.5048294067383,16,0.0804
0.0804,25,1,0.0002807849419540477,10,249.98459577560425,16,0.08
0.0166,1,1,0.0075075718934790175,0,369.148889541626,17,0.0166
0.0195,3,1,0.007493972007188452,0,354.8818197250366,17,0.0195
0.0256,10,1,0.007340554836784513,1,318.03005170822144,17,0.0256
0.0377,85,1,0.0010789553298163853,0,229.6799578666687,17,0.0377
0.0377,95,1,0.0007781133950310496,10,226.7482089996338,17,0.0373
0.0465,1,1,0.00015107211571698396,0,390.6712636947632,18,0.0465
0.0599,3,1,0.0001507984501930866,0,360.4284200668335,18,0.0599
0.0733,10,1,0.0001477112927407061,0,323.0408887863159,18,0.0733
0.0806,43,1,9.703490697359643e-05,0,262.7692837715149,18,0.0806
0.0806,53,1,7.55717322556517e-05,10,255.9802951812744,18,0.0802
0.0436,1,1,0.0002464643075485227,0,384.650842666626,19,0.0436
0.0675,3,1,0.0002460178400880839,0,352.8843832015991,19,0.0675
0.0773,10,1,0.00024098134397374058,0,304.03148555755615,19,0.0773
0.0805,23,1,0.0002182613064828692,0,266.0083088874817,19,0.0805
0.0805,33,1,0.00019105312256750286,10,250.3037452697754,19,0.08
0.0493,1,1,0.0004395025223141598,0,376.0629367828369,20,0.0493
0.0711,3,1,0.000438706368189671,0,337.01314878463745,20,0.0711
0.0801,10,1,0.0004297251377312056,0,279.8632187843323,20,0.0801
0.0806,13,1,0.00042300661191774566,0,267.26878452301025,20,0.0806
0.0806,23,1,0.00038921008756580044,10,239.69931888580322,20,0.0795
