early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,24,0.0807,ok,0.1877,0.1618,1
True,27,0.0809,ok,0.1878,0.1616,2
True,14,0.0802,ok,0.187,0.1611,3
True,14,0.0802,ok,0.1869,0.1612,4
True,48,0.0805,ok,0.1877,0.1618,5
True,14,0.0802,ok,0.1833,0.1595,6
True,14,0.08,ok,0.1866,0.1604,7
True,27,0.0809,ok,0.1869,0.1615,8
True,17,0.0805,ok,0.1874,0.1616,9
True,18,0.0806,ok,0.1881,0.1619,10
True,25,0.066,ok,0.1634,0.1175,11
True,14,0.0803,ok,0.1875,0.161,12
True,16,0.0811,ok,0.184,0.1591,13
True,24,0.0807,ok,0.1876,0.1617,14
True,43,0.0807,ok,0.1876,0.1616,15
True,17,0.0805,ok,0.1882,0.1617,16
True,14,0.0803,ok,0.1846,0.1598,17
True,26,0.067,ok,0.1665,0.1246,18
True,19,0.0808,ok,0.1872,0.1615,19
True,14,0.0797,ok,0.1859,0.1602,20
