early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,23,0.0809,ok,0.1867,0.1611,1
True,27,0.0809,ok,0.188,0.1617,2
True,27,0.0809,ok,0.1864,0.1614,3
True,30,0.0804,ok,0.1792,0.1541,4
True,14,0.0803,ok,0.1867,0.1608,5
True,44,0.0806,ok,0.1886,0.1619,6
True,14,0.0802,ok,0.1871,0.1612,7
True,14,0.0799,ok,0.1854,0.1598,8
True,31,0.0808,ok,0.1878,0.1618,9
True,24,0.0808,ok,0.1878,0.1618,10
True,15,0.08,ok,0.1849,0.1603,11
True,14,0.0801,ok,0.1846,0.16,12
True,14,0.08,ok,0.1833,0.1594,13
True,17,0.0805,ok,0.1886,0.1618,14
True,19,0.0808,ok,0.1868,0.1614,15
True,14,0.0803,ok,0.1845,0.1598,16
True,21,0.0812,ok,0.1802,0.1557,17
True,17,0.0807,ok,0.1886,0.1619,18
True,27,0.0809,ok,0.1861,0.1613,19
True,14,0.0803,ok,0.1872,0.1611,20
