early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,15,0.0814,ok,0.1856,0.16,1
True,31,0.081,ok,0.1879,0.1616,2
True,27,0.0809,ok,0.1869,0.1614,3
True,31,0.081,ok,0.1879,0.1618,4
True,19,0.0807,ok,0.1872,0.1617,5
True,23,0.0809,ok,0.1869,0.1615,6
True,14,0.0802,ok,0.1848,0.1599,7
True,14,0.0798,ok,0.185,0.1597,8
True,27,0.0809,ok,0.1862,0.1612,9
True,18,0.0807,ok,0.1868,0.1612,10
True,14,0.0797,ok,0.1845,0.1596,11
True,41,0.0807,ok,0.1882,0.1616,12
True,15,0.0798,ok,0.1851,0.1602,13
True,18,0.0806,ok,0.1881,0.1618,14
True,14,0.0801,ok,0.1864,0.1613,15
True,14,0.0799,ok,0.1847,0.1601,16
True,15,0.0803,ok,0.1852,0.1602,17
True,24,0.0808,ok,0.1876,0.1618,18
True,19,0.0808,ok,0.1873,0.1615,19
True,31,0.081,ok,0.188,0.1616,20
