early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,48,0.0807,ok,0.1883,0.1616,1
True,16,0.0802,ok,0.1884,0.1617,2
True,35,0.0807,ok,0.189,0.1617,3
True,23,0.0805,ok,0.1872,0.161,4
True,15,0.0796,ok,0.1844,0.16,5
True,19,0.0804,ok,0.1875,0.1618,6
True,15,0.0799,ok,0.1854,0.16,7
True,16,0.08,ok,0.1874,0.1607,8
True,24,0.0806,ok,0.1883,0.1619,9
True,48,0.0807,ok,0.1883,0.1616,10
True,14,0.0795,ok,0.1861,0.1605,11
True,59,0.0807,ok,0.1877,0.1614,12
True,35,0.0807,ok,0.1882,0.1617,13
True,16,0.0802,ok,0.1877,0.1617,14
True,23,0.0805,ok,0.1877,0.1617,15
True,15,0.0798,ok,0.1852,0.1601,16
True,48,0.0807,ok,0.1884,0.1616,17
True,15,0.0799,ok,0.1846,0.1599,18
True,17,0.0803,ok,0.1888,0.1618,19
True,25,0.0805,ok,0.1884,0.1616,20
