early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,90,0.0664,ok,0.1767,0.0666,1
True,61,0.0641,ok,0.168,0.0634,2
True,80,0.0656,ok,0.1749,0.066,3
False,100,0.0668,ok,0.1781,0.0668,4
True,48,0.0672,ok,0.1666,0.069,5
True,55,0.0635,ok,0.1643,0.0607,6
True,54,0.0834,ok,0.1864,0.0728,7
True,43,0.0799,ok,0.1883,0.0756,8
True,46,0.0811,ok,0.1855,0.0761,9
True,33,0.079,ok,0.1934,0.0744,10
True,63,0.0758,ok,0.1929,0.0741,11
True,47,0.0784,ok,0.1883,0.0762,12
True,72,0.0749,ok,0.1864,0.0726,13
True,43,0.0723,ok,0.1883,0.0719,14
True,36,0.0663,ok,0.1671,0.0639,15
True,37,0.0817,ok,0.1869,0.0749,16
True,58,0.0794,ok,0.191,0.07,17
True,43,0.0805,ok,0.1906,0.0726,18
True,47,0.0806,ok,0.1827,0.075,19
True,41,0.0779,ok,0.1883,0.0771,20
