early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,14,0.0804,ok,0.1884,0.1612,1
True,14,0.0802,ok,0.1877,0.1609,2
True,25,0.0808,ok,0.1888,0.1617,3
True,42,0.081,ok,0.1893,0.1618,4
True,33,0.0809,ok,0.1891,0.1614,5
True,17,0.0805,ok,0.1904,0.162,6
True,17,0.0806,ok,0.1907,0.1621,7
True,17,0.0805,ok,0.187,0.1613,8
True,38,0.0809,ok,0.1893,0.1618,9
True,17,0.0806,ok,0.1907,0.162,10
True,20,0.0808,ok,0.1895,0.1616,11
True,17,0.0803,ok,0.1871,0.1609,12
True,53,0.0809,ok,0.1888,0.1615,13
True,23,0.0809,ok,0.1892,0.1616,14
True,23,0.0809,ok,0.1886,0.1616,15
True,28,0.0808,ok,0.1884,0.1615,16
True,17,0.0806,ok,0.1876,0.1615,17
True,42,0.081,ok,0.1891,0.1618,18
True,17,0.0807,ok,0.1884,0.1615,19
True,20,0.0808,ok,0.1895,0.1617,20
