early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,21,0.0138,ok,0.0314,0.0108,1
True,55,0.076,ok,0.1869,0.073,2
True,59,0.0747,ok,0.1827,0.0747,3
True,54,0.0648,ok,0.1472,0.0558,4
True,28,0.0744,ok,0.1837,0.0776,5
True,20,0.0717,ok,0.1735,0.0678,6
True,58,0.076,ok,0.1841,0.0752,7
True,14,0.0121,ok,0.0314,0.0124,8
True,43,0.0748,ok,0.1823,0.0713,9
True,71,0.0732,ok,0.1814,0.0728,10
True,55,0.076,ok,0.1897,0.0734,11
True,34,0.0714,ok,0.1897,0.0732,12
True,26,0.0781,ok,0.18,0.0741,13
True,39,0.073,ok,0.1694,0.0697,14
True,31,0.0723,ok,0.1809,0.0717,15
True,25,0.0758,ok,0.1804,0.0765,16
True,38,0.0739,ok,0.1874,0.0739,17
True,54,0.0707,ok,0.1827,0.075,18
True,79,0.0719,ok,0.186,0.0738,19
True,78,0.0714,ok,0.1837,0.0732,20
