early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,68,0.0576,ok,0.1394,0.0559,1
True,61,0.0737,ok,0.1883,0.072,2
True,29,0.014,ok,0.0314,0.0114,3
True,31,0.0751,ok,0.179,0.0735,4
True,33,0.0745,ok,0.1795,0.0752,5
True,41,0.0769,ok,0.1767,0.0716,6
True,16,0.0158,ok,0.0332,0.0126,7
True,25,0.0774,ok,0.1841,0.0766,8
True,28,0.0144,ok,0.0337,0.0151,9
True,47,0.0777,ok,0.1906,0.0756,10
True,28,0.0758,ok,0.1827,0.0753,11
True,26,0.0735,ok,0.1772,0.0692,12
True,43,0.0636,ok,0.1481,0.0597,13
True,67,0.0752,ok,0.1827,0.0723,14
True,30,0.0749,ok,0.1684,0.0701,15
True,39,0.0752,ok,0.1837,0.0717,16
True,46,0.0594,ok,0.1537,0.0596,17
True,67,0.0748,ok,0.1841,0.072,18
True,33,0.0729,ok,0.1869,0.0771,19
True,43,0.0665,ok,0.1458,0.0621,20
