early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,30,0.0772,ok,0.186,0.0731,1
True,94,0.0496,ok,0.1149,0.0481,2
True,71,0.08,ok,0.1906,0.0763,3
True,18,0.0174,ok,0.0388,0.0139,4
True,55,0.0815,ok,0.1892,0.0755,5
True,38,0.0827,ok,0.1883,0.0734,6
True,71,0.0796,ok,0.1929,0.0763,7
True,41,0.0785,ok,0.1763,0.0734,8
True,49,0.0637,ok,0.1412,0.0543,9
True,96,0.0795,ok,0.1924,0.078,10
True,31,0.0791,ok,0.191,0.0745,11
True,88,0.0796,ok,0.1952,0.0769,12
True,42,0.0795,ok,0.1897,0.0759,13
True,30,0.0775,ok,0.1726,0.0728,14
True,77,0.0793,ok,0.1855,0.0767,15
True,39,0.0525,ok,0.1287,0.0494,16
True,55,0.0816,ok,0.191,0.0765,17
True,25,0.0163,ok,0.036,0.0129,18
True,35,0.0767,ok,0.18,0.0674,19
True,74,0.0727,ok,0.1837,0.0728,20
