early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,79,0.0778,ok,0.1855,0.0719,1
True,43,0.0737,ok,0.1883,0.0735,2
True,71,0.0708,ok,0.191,0.075,3
True,38,0.0602,ok,0.1407,0.0509,4
True,79,0.0763,ok,0.1841,0.0699,5
True,83,0.0775,ok,0.1869,0.0732,6
True,49,0.074,ok,0.1827,0.0722,7
True,43,0.0713,ok,0.1657,0.0669,8
True,49,0.0768,ok,0.18,0.0713,9
True,30,0.0745,ok,0.1749,0.0681,10
True,71,0.0691,ok,0.1864,0.0717,11
True,61,0.0759,ok,0.1823,0.0724,12
True,28,0.077,ok,0.1772,0.0701,13
True,71,0.0662,ok,0.1804,0.0668,14
True,74,0.0662,ok,0.1744,0.0676,15
True,43,0.0718,ok,0.1671,0.0702,16
True,41,0.0772,ok,0.1754,0.0749,17
True,67,0.0701,ok,0.1897,0.0774,18
True,86,0.0549,ok,0.1366,0.0567,19
True,50,0.0736,ok,0.1818,0.0738,20
