early_stopped,epochs_run,mrr@20,status,test_hr@10,test_mrr@20,trial
True,30,0.0162,ok,0.0365,0.0146,1
True,40,0.0751,ok,0.1537,0.0632,2
True,37,0.0767,ok,0.1966,0.0766,3
True,27,0.0756,ok,0.1952,0.0743,4
True,62,0.0734,ok,0.1837,0.0717,5
True,53,0.074,ok,0.1883,0.0745,6
True,47,0.0761,ok,0.1837,0.0764,7
True,31,0.075,ok,0.1749,0.0744,8
True,75,0.0723,ok,0.1744,0.072,9
True,29,0.0142,ok,0.0406,0.0132,10
True,64,0.0678,ok,0.1657,0.0664,11
True,62,0.0583,ok,0.144,0.0562,12
True,43,0.0694,ok,0.1583,0.0635,13
True,34,0.0765,ok,0.1938,0.0767,14
True,34,0.0766,ok,0.1869,0.0769,15
True,55,0.0745,ok,0.1827,0.073,16
True,28,0.0134,ok,0.0346,0.0125,17
True,67,0.0759,ok,0.1837,0.072,18
True,30,0.075,ok,0.1726,0.0701,19
True,43,0.0713,ok,0.1657,0.0676,20
